Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
"Programador/a Senior – Automatización, Python & n8n",Reprise Xerox,España,38 mil € - 50 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Sobre el rol

En Reprise buscamos incorporar un/a Programador/a Senior que asuma un rol crítico dentro del equipo de desarrollo, dando continuidad a sistemas y desarrollos en producción de los que dependen clientes estratégicos de la compañía.

El puesto tiene un fuerte componente de mantenimiento, evolución y automatización de procesos, con especial foco en Python, n8n y entornos instalados en cliente, así como participación en proyectos de nueva generación donde la IA empieza a jugar un papel relevante.

Buscamos a alguien capaz de heredar sistemas existentes, entenderlos rápidamente y hacerlos evolucionar con criterio técnico y orientación a servicio.

Responsabilidades

Mantener y evolucionar desarrollos en producción utilizados por clientes estratégicos.
Dar soporte técnico a instalaciones en cliente, principalmente basadas en Solpheo y desarrollos propios.
Diseñar, mantener y optimizar flujos de automatización en n8n.
Desarrollo y mantenimiento de servicios y scripts en Python.
Integración de sistemas (APIs, BBDD, servicios externos).
Diagnóstico y resolución de incidencias técnicas en entornos productivos.
Documentar sistemas, procesos y automatizaciones críticas.
Colaborar en nuevos proyectos con foco en automatización e inteligencia artificial aplicada a procesos.

Requisitos imprescindibles

Experiencia mínima de 6–8 años como programador/a, con rol senior real.
Dominio de Python aplicado a entornos productivos.
Experiencia sólida en n8n, creando y manteniendo flujos complejos.
Experiencia manteniendo sistemas heredados y software en producción.
Conocimiento de:
Integraciones vía API (REST).
Bases de datos (SQL y/o NoSQL).
Entornos Linux / servidores.
Capacidad para trabajar con clientes críticos y sistemas con SLA.
Autonomía, responsabilidad y orientación a continuidad del servicio.

Se valorará especialmente

Conocimiento previo de Solpheo, Docuware u otras plataformas de gestión documental / automatización.
Experiencia aplicando IA a procesos (LLMs, automatización inteligente, clasificación, OCR, etc.).
Uso de servicios de IA (OpenAI, Azure OpenAI, otros).
Experiencia en proyectos de automatización de procesos empresariales.
Experiencia documentando y estandarizando sistemas.
Capacidad de interlocución con perfiles técnicos y de negocio.

Perfil que buscamos

Perfil senior, estable y resolutivo.
Cómodo trabajando con sistemas ya existentes (no solo proyectos nuevos).
Mentalidad de servicio y foco en clientes.
Capacidad de análisis y toma de decisiones técnicas.
Interés real por la automatización y la IA aplicada a negocio.

Qué ofrecemos

Rol clave y de alta responsabilidad dentro de la compañía.
Participación directa en proyectos estratégicos.
Autonomía técnica real.
Buen ambiente de trabajo y equipo consolidado.
Condiciones económicas acordes a la experiencia aportada.
Posibilidad de crecimiento profesional en áreas de automatización e IA.

Job Type: Full-time

Pay: 38,000.00€ - 50,000.00€ per year

Work Location: Remote",Huelva,Todos
Werken vanuit Spanje- Nederlandstalige opdracht als accountmanager / appointmentsetter (Fulltime),Mankind Media,España,No especificado,2 días,"3,9","Werken waar jij wilt? Mankind Media zoekt enthousiaste Appointment Setters en Accountmanagers die 100% remote aan de slag willen.

We begrijpen dat marketing continu verandert en bieden daarom een breed scala aan crossmediale oplossingen om organisaties de aandacht te geven die ze verdienen. Met diensten zoals branded content televisie, online radiocommercials, podcasts en online adverteren, helpen we organisaties groeien en hun doelgroep te bereiken op elk platform.

We waarderen intrinsieke motivatie, heldere communicatie, persoonlijke groei en teamwork. Herken je jezelf hierin? Dan zijn we opzoek naar jou!

Taken

Pro actief benaderen potentiële klanten via telefoon en e-mail.
Het maken van afspraken en het beheren van de agenda's van onze [account managers].
Opbouwen van een goede relatie en het winnen van vertrouwen bij potentiële klanten.
Het verstrekken van informatie over onze organisatie.
Regelmatig evalueren van je activiteiten en resultaten en bijdragen aan het verbeteren van onze werkwijze.
Ervaring in accountmanagement, telemarketing of een vergelijkbare rol is een pluspunt.
Zelfgemotiveerd en in staat om zelfstandig te werken.
Goede organisatorische en timemanagement vaardigheden.
Vaardigheid in het enthousiasmeren en overtuigen van anderen.

Vereisten

Beschikbaarheid voor een gemiddeld aantal uur per week (ongeveer 40 uur) tussen 8.30 en 17.00 NL-tijd.
Zelfgemotiveerd en in staat om zelfstandig en doelgericht te werken.
Een uitstekende beheersing van de Nederlandse taal is een vereiste voor deze functie.
Goede organisatorische en timemanagement vaardigheden.
Uitstekende communicatieve vaardigheden.
Vaardigheid in het overtuigen en beïnvloeden van anderen.
Betrouwbare internetverbinding en geschikte werkplek.
Desk-of laptop computer 2 GB Ram Dualcore 2GHz met webcam.
Headset met externe microfoon.
WhatsApp Business (Desktopversie) met heldere en consistente naamgeving.

Benefits

100% remote werken en dus ook vanuit het buitenland werken.
Uitbetaling in Euro’s.
Keuze uit een vergoeding op basis van een basisvergoeding aangevuld met commissie, uurtarief of op volledige commissiebasis.
Aantrekkelijke doorgroeimogelijkheden naar Accountmanagement.
Online-training en begeleiding om je sales en communicatieve vaardigheden te verbeteren.
Mogelijkheden voor professionele ontwikkeling en doorgroei binnen de organisatie.
Nederlandse werktijden van maandag t/m vrijdag van 8.30 tot 17.00.
Een leuk en dynamische remote team waarin je kunt bijdragen aan het succes van onze organisatie.

Vacature:

Appointment Setters en Accountmanagers, 100% remote in Spanje.

Ben jij klaar om een essentiële rol te spelen in het uitbreiden van ons klantenbestand en ben je enthousiast over de mogelijkheid om door te groeien binnen een 100% Remote organisatie? Solliciteer dan vandaag nog! We kijken ernaar uit om van je te horen en je misschien binnenkort te verwelkomen in ons team.

Let op:

Deze vacature is 100% remote. Zorg ervoor dat je een rustige omgeving hebt waarin je telefoongesprekken kunt voeren zonder afleiding.
Deze vacature is uitsluitend bedoeld voor freelancekandidaten die op afstand willen werken. Zorg ervoor dat je een rustige omgeving hebt waarin je gesprekken kunt voeren zonder afleiding.

Soort dienstverband: Fulltime, Bepaalde tijd

Salaris: 1.000,00€ - 3.000,00€ per maand

Screeningsvragen:

Welke relevante remote ervaring heb je?

Ervaring:

Sales: 1 jaar (Vereist)

Taal:

Nederlands (Vereist)

Werklocatie: Onderweg",Huelva,Todos
IT Project Manager (f/m/d) Energy Analytics,Kister AG,España,No especificado,3 días,"3,9","23. Februar 2026

Spanien

Job-ID: NRG99-ITPM-S | Projectmanagement | Energy | Spain | Remote

KISTERS produces market-oriented, pioneering software solutions for the energy industry with its business areas of energy production, distribution, wholesale/retail and demand. The portfolio includes solutions for energy data management, portfolio management, forecasting, virtual power plant management, metering, and smart grid/control technology/SCADA. Over 750 companies in the energy industry rely on KISTERS software.

Full-time, 40 hours per week

Become part of our KISTERS Group and support us in making a positive contribution to a more sustainable world.

How you can contribute:

Develop accurate forecasts and predictive models, identifying trends, seasonality, and variances.
Transform complex datasets into clear, executive-level dashboards and reports to support business decisions.
Maintain high-quality datasets through rigorous data cleaning, validation, and governance practices.
Translate analytical insights into actionable strategic recommendations for stakeholders.
Lead, motivate, and coordinate project teams across international locations.
Organise and manage projects efficiently, including scheduling, resource allocation, and task prioritisation.
Make timely, informed decisions under pressure, balancing risks and project objectives.
Solve project challenges creatively and flexibly, adapting to unforeseen changes while maintaining progress.
Communicate goals, expectations, and project status clearly to teams and stakeholders.

Your Profile:

Minimum 3 years of hands-on experience in forecasting, demand planning, or predictive analytics (energy market experience preferred).
Proven statistical proficiency and experience with advanced data modelling techniques.
Strong data visualisation skills with ability to create dashboards for executive audiences.
Solid experience in data governance, validation, and integrity assurance.
Excellent leadership and team management capabilities.
Exceptional organisational skills and ability to prioritise tasks effectively.
Strong decision-making, problem-solving, and flexibility under pressure.
Proficient in English and Spanish (both written and verbal).
Experience with project management tools is a plus.

Your benefits:

Family-friendly working hours and flexible schedules
Opportunities to work remotely
Regular in-house training and development programmes
Performance-related pay for all employees, as part of the KISTERS career model
Company social events and team-building activitiesFurther benefits and offers to make your work and private lives more enjoyable can be found [here].

Ready to help shape the future with us?
Apply via our application portal today!

We look forward to receiving your complete application (Cover Letter, CV, References and Certificates ) and finding out more about you and your motivation!

Ansprechpartner
Liam Howlett +49 2408 9385 0jobs@kisters.de

Work Location: In person",Huelva,Todos
Welder – Industrial Equipment & Metal Structures,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Location:Yverdon-les-Bains, Switzerland (various projects across Europe)

Salary: From €3,000 per month (net salary)

Contract: Swiss permanent contract

Skilled Welder? Take part in assembling industrial equipment and metal structures while enjoying a stable job, excellent benefits, and professional development.

Key Benefits

Permanent Swiss contract with full Swiss benefits
Accommodation covered during assignments
5 weeks paid vacation + annual home-travel bonus
Premium international health insurance
Swiss retirement system benefits
Continuous training and development
Referral bonus program

Responsibilities

Weld metal structures, frameworks, and industrial equipment
Read and follow technical drawings and specifications
Ensure quality and safety standards are strictly met
Perform finishing work and adjustments before project handover
Collaborate with team members to complete assignments efficiently and accurately
Maintain equipment and workspace in a safe and organized manner

Candidate Profile

Proven experience as a welder in industrial assembly
Strong technical skills and attention to detail
Comfortable working at heights, safety-conscious
Reliable, professional, and team-oriented
English required, French is a plus
Driving license B – preferred
Certifications in working at heights, forklift operation, and aerial platforms are an advantage

Why Join Us

Join us as a Welder and enjoy competitive pay, excellent benefits, and gain experience working on challenging industrial projects!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Welder: 5 years (Required)

Language:

english (Required)

License/Certification:

driving license (Required)

Work Location: On the road",Huelva,Todos
Fitter - Metal Structures & Industrial Equipment,P+P Pragma-Tec,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Location: Yverdon-les-Bains, Switzerland (projects across Europe)

Salary: From €3,000/month (net salary)

Contract: Swiss permanent contract

Skilled Fitter wanted! International projects,competitive compensation and opportunities to grow your career!

Key Benefits

Swiss employment benefits
Accommodation covered during assignments
5 weeks paid vacation
Annual home-travel bonus
Premium health insurance
Swiss retirement benefits
Work on projects across Europe
Referral bonus program
Long-term career & training opportunities

Responsibilities

Assemble & install industrial equipment, metal structures & silos
Work according to technical drawings and specifications
Ensure safety and quality compliance on all projects
Work as part of a team to deliver precise and efficient assembly
Perform finishing work and adjustments before commissioning

Candidate Profile

Proven experience as a fitter in industrial assembly
Strong technical skills & attention to detail
Comfortable working at heights
Reliable, disciplined & team-oriented
English required, French is a plus
Driving license B – preferred
Optional: certifications for working at height, aerial platform, forklift
Welding certificates are a plus

Why Join Us

Join us as a Fitter on international projects, earn competitive pay, enjoy full benefits, and see your skills make a real impact every day!

Job Types: Full-time, Permanent

Pay: From 3,000.00€ per month

Experience:

Fitter: 2 years (Required)

Language:

English (Required)

Work Location: On the road",Huelva,Todos
Spanish-speaking Ad Sales Specialist to Athens (Greece),Concentrix,España,No especificado,+ 30 d,"3,9","Join our team as a Spanish-speaking Ad Sales Specialist and empower brands to reach their audiences effectively. You’ll advise clients on advertising strategies and deliver measurable campaign success.

Responsibilities:

Manage client portfolios and advertising performance
Provide insights and strategic recommendations
Maintain accurate records and forecast sales pipeline
Support internal collaboration for campaign success
Exceed targets for revenue and satisfaction

Requirements:

Fluent Spanish and English (B2 level minimum)
Experience in digital advertising or media sales
Excellent negotiation and communication skills
Customer-centric and analytical mindset
Bachelor’s degree preferred

Benefits:

Attractive base salary and commission plan
Health and wellness benefits
Learning and growth opportunities
Multicultural environment
Hybrid or on-site work flexibility

Tipo de puesto: Jornada completa

Sueldo: 14.000,00€-20.000,00€ al año",Huelva,Todos
Conseiller(ère) Service Client Français - Déménagement rémunéré au Portugal,Foundever,España,No especificado,27 días,"3,9","Rejoignez-nous !

Souhaitez-vous contribuer à un service de relation client exceptionnel ?
Êtes-vous de langue maternelle française ou parlez-vous couramment le français avec de solides compétences en anglais ?
Vous souhaitez faire évoluer votre carrière à l’étranger dans un environnement multiculturel ?
Alors nous avons l’opportunité parfaite pour vous !

Votre futur projet : rejoignez notre équipe de Conseillers Clientèle Français.

En tant que spécialiste de la relation client, vos responsabilités quotidiennes comprendront :

Fournir des solutions dès le premier contact pour répondre aux questions des clients
Offrir un support client spécialisé par écrit et par téléphone
Établir une relation de confiance en répondant aux questions des clients de manière courtoise, amicale et professionnelle
Atteindre et dépasser nos objectifs de qualité de service, de conformité et de productivité
Créer une expérience client exceptionnelle, valorisée par nos clients et dont nous sommes fiers
Suivre les directives de la direction et transmettre des retours d’information

Pour réussir dans ce rôle, il vous faut :

Un niveau de français courant (C2)
Un niveau d’anglais avancé (au moins C1), à l’oral comme à l’écrit
D’excellentes compétences en communication : aisance téléphonique, écoute active et très bonnes capacités rédactionnelles
De solides compétences analytiques et de résolution de problèmes, avec une grande attention aux détails
L’envie d’apprendre et d’évoluer, être curieux(se), capable de rechercher et résoudre des problèmes
Avoir la citoyenneté européenne ou un permis de travail valide pour le Portugal
Être un candidat local ou vouloir déménager au Portugal

Avantages.

Aide à la relocalisation (frais de déplacement et logement pris en charge)
Salaire compétitif
Contrat à durée déterminée sans date de fin prédéfinie
Formation professionnelle rémunérée
Réductions pour les employés
Assurance privée pour les soins de santé et les soins dentaires (après six mois d'emploi)
Possibilités de croissance grâce à divers programmes de développement
Des initiatives amusantes et engageantes à l'échelle de l'entreprise, y compris notre programme de bien-être EverBetter
Stabilité professionnelle
Compétences et expérience tout au long de la vie
Excellente culture d'entreprise

Allez plus loin avec Foundever®

Nous croyons aux expériences mémorables des associés. Ici, vous pouvez améliorer votre qualité de vie et faire évoluer votre carrière. 

Postulez dès aujourd'hui!

#RelocationPT/FR

Type d'emploi : Temps plein

Langue:

English (Requis)
French (Requis)

Lieu du poste : Déplacements fréquents",Huelva,Todos
Business Developer - Venta de Software inmobiliario,RealAdvisor,España,2 mil € - 10 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Oportunidad

RealAdvisor es un portal inmobiliario a nivel internacional de nueva generación que recibe varios millones de usuarios al año.

Para ayudarnos en nuestro rápido crecimiento, buscamos a un agente de ventas para trabajar a comisión desde casa.

Como autónomo, tu remuneración se calculará en función de tus ventas (sin ningún límite): desde 4.000 euros hasta 10.000 euros para los mejores. Podrás así ganarte la vida muy cómodamente trabajando desde casa (sic).

Nuestra start-up ha crecido a un ritmo del +250% anual durante los últimos 3 años. Tendrás la oportunidad de progresar rápidamente en el rol de mánager y desarrollar un equipo. También tenemos previsto establecer un plan de opciones sobre acciones.

Tus tareas serán:

Contratación de agentes para la plataforma
Apoyo/formación de los agentes
Desarrollo de embudos y guiones de venta
Feedback del mercado a los equipos de producto y marketing

*
Los productos digitales que vendemos tienen una gran demanda y un gran porcentaje de nuestros clientes potenciales son ""inbound"", es decir, clientes potenciales procedentes de agentes entrantes. Nuestro embudo de ventas ha demostrado su eficacia.

Cuando tu tiempo te lo permita, también harás prospección “outbound”, es decir, harás prospección de las agencias inmobiliarias.

Experiencia y habilidades deseables:

Habilidades de venta/contactos
Conocimientos del sector inmobiliario
Conocimientos de informática
Conocimientos de inglés

*

Tipo de puesto: Jornada completa, Autónomo

Sueldo: 2.000,00€-10.000,00€ al mes

Beneficios:

Eventos de la empresa
Programa de formación

Horario:

De lunes a viernes
Turno de 8 horas

Retribución complementaria:

Bonus por objetivos
Plan de comisiones",Huelva,Todos
Hebrew-Speaking Cloud Services Business Development Representative - Job in Greece,TP,España,No especificado,+ 30 d,"3,9","Join our Cloud Services Business Development team! Relocate to Athens and level up your career in a fast-paced sales environment!

We are looking for talents with Hebrew communication skills to join us in our state-of-the-art working environment in Greece, after relocating to Athens. Drive sales, build relationships, and grow your career in a fast-paced, high-energy sales environment!

As a Business Development Representative, you’ll identify sales opportunities, engage decision-makers, and drive revenue growth. Using your B2B sales expertise and cloud knowledge, you’ll help companies unlock the power of Google Cloud Platform solutions.

Please note that in order for the recruitment process to start, you need to be an EU citizen, or Schengen zone / EU passport holder, or have a Greek residence permit (providing access to work) or a corresponding certificate of electronic submission (formerly known as “blue paper”).

What You’ll Do
Prospect & Pitch: Identify and qualify new business opportunities, presenting tailored Google Cloud solutions.
Engage Decision-Makers: Build strong relationships, uncover business needs, and position the right digital solutions.
Exceed Sales Targets: Consistently hit and surpass quotas, driving new revenue.
Upsell & Expand: Maximize customer investment and identify cross-sell opportunities.
Refine & Improve: Work with sales teams to optimize strategies and streamline processes.



What You Bring
Fluent Hebrew & strong English skills
Proven B2B sales & business development experience
Confidence in outbound sales, cold calling, and closing deals
Growth mindset, resilience, and a results-driven attitude
CRM expertise & ability to manage complex sales cycles
Understanding of cloud computing (IaaS, PaaS, SaaS) & the competitive landscape



What We Offer
Relocation support: Flights, accommodation & housing assistance—all at no cost to you
Competitive monthly salary (14 salaries per year)
Referral Program: Bring your friends and receive great bonuses!
Health care benefits and numerous other discounts
Full training by certified instructors
Professional growth & development opportunities
Special events as well as community & social responsibility initiatives
Free online Greek language courses
State of the art premises, providing a great working environment with relaxing break areas
Work for a Great Place to Work–Certified Company that fosters diversity

Moreover, this is a great opportunity to advance your career and work for a multinational company, by developing strong experience and skills, while representing one of the biggest brands worldwide. In addition, you will be a member of a company that fosters diversity, offering equal opportunities to all, regardless of gender, ethnicity, religion, culture or age.

Thinking about relocating and wondering about cost of living in Greece? Get an idea here:

Greece has enviable history and culture, climate and cuisine – and yet, the cost of living is among the lowest in Europe, according to Greek authorities and the EURES network. No wonder Greece is a popular destination for tourists and expats alike.

Find out more

Would you like to see more Hebrew speaking jobs options?

Do you need even more available jobs?",Huelva,Todos
(Relocation to Netherlands) Independent chef I for Madras Masala B.V. / krishna vilas Utrecht,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Madras Masala B.V. / krishna vilas Utrecht , are looking for a motivated Independent chef I for our Indian Restaurant. our indian rstaurant is in the Netherlands, in the city of Utrecht, Kaatstraat 1, 3513 BV . We are looking for someone who can work at least for 38 hours a week full time. Contact Madam Babu via careers@krishnavilas.com

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.), and cooking dishes according to recipes.
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Coordinating and directing (assistant) chefs and kitchen staff.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,750 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket).

Job Type: Full-time

Pay: 2,750.00€ - 3,250.00€ per month

Work Location: In person",Huelva,Todos
Maestro/ as de educacion infantil in Irlanda,Cocoon Childcare,España,No especificado,+ 30 d,"3,9","Childcare Teachers Required in Ireland (June and July start dates preferred)

Cocoon Childcare are an Early Years Care and Education provider in Ireland with 16 locations throughout the Dublin and Kildare areas. We are recruiting qualified and experienced early years educators to care for children aged 6 months- 10 years in our centres in Ireland.

We can offer full time 40 hours per week permanent contracts and we would like a commitment of at least 1 year from teachers. If you are interested in improving your English in an English speaking environment while having the opportunity to explore Ireland and everything we have to offer why not apply?

What we need from you:

A qualification in Childcare, Superior Technician or a degree in Early Years Education or Primary School Education
A love of children and knowledge of child development
Police check from Spain (and any country you have lived for more than 6 months in)
2 written references
A commitment to spend a minimum of 1 year in Ireland

What we can offer you:

. Flexible Start date

· Links to accommodation sites

· An English speaking environment to allow you to improve your level of spoken English

· A supportive, inclusive environment where your ideas and opinions are valued and appreciated, we believe in our team members and encourage participation in all areas such as, curriculum development, environment planning, policy reviews etc

· A competitive salary, reviewed annually

· Continuous Professional Development, internally and externally with time paid back for attendance

· Regular supervision meetings and yearly appraisals

· Career progression supported by structured development opportunities and training plans

· Regular employee appreciation events

If you are looking for a fun, professional working environment focused on the care and education, please submit your CV and begin planning your next career adventure.

Job Types: Full-time, Permanent

Pay: 15.00€ - 167.50€ per hour

Work Location: In person",Huelva,Todos
(Relocation to Netherlands) Independent chef I for Rasamayi Foods -Svaruchi foods vof,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from restaurant Rasamayi Foods-Svaruchi foods vof , are looking for a motivated Independent chef I for our Indian restaurant. Our Restaurant is in the Netherlands, in the city of Almere , Traverse 5, 1315 TJ. We are looking for someone who can work at least for 38 hours a week full time. Contact Sir Pampana via svaruchifoods@gmail.com

Who are you:

*You have MBO-3 diploma.(or MBO-2 with workexperience)
*You are quality-oriented (compliance with HACCP).
*You are a team player.
*You are stress-resistant and able to switch gears quickly.
*You can work quickly without compromising on quality.

What are your tasks?

*Supervising and preparing dishes.
*Stock and order management.
*Tidying up and cleaning.
*Improvement proposals and optimization of menu and dishes.
*Preparing starters and main courses
*Baking, frying, roasting, oven dishes
*Monitoring and checking quality.
*Marinating meat/fish/poultry
*When a chef is absent, you will take over their tasks.
*Cleaning your own work environment, kitchen equipment, and machines, and helping to clean the entire kitchen.
*Taking over in case of illness of the sous chef/head chef.

Work schedule:

*Afternoon shift
*Evening shift
*Weekend availability
*Working on public holidays

- Training is offered if desired.
-financial relocation assistance is offered

Job Type: Full-time

Pay: 2,500.00€ - 3,000.00€ per month

Work Location: In person",Huelva,Todos
French Customer Advisor - Paid relocation to Portugal,Foundever,España,No especificado,27 días,"3,9","Come and work with us.

Do you want to contribute to an outstanding customer representative service?
Are you French fluent with strong English communication skills?
Looking to make your career abroad in a multicultural environment?
So we have the perfect opportunity for you!

Your future project: join our French Customer Advisor team.

As a customer advisor specialist, your daily responsibilities will include:

Provide first contact resolutions to customer queries
Offer specialized customer support through written and phone communication
Build meaningful relationship, answering customers questions in a courteous, friendly, and professional manner
Meet and exceed our customer service quality goals, compliance regulations and productivity targets
Create amazing customer experience that people value and we are proud of
Be responsible to follow the direction of management and provide feedback

To succeed in the role, you will need to have:

Proficient level of French (C2)
Advanced level of English (at least C1) both verbal and written
Strong communication skills – with excellent phone conversation skills, attentive listening and superior writing skills
Analytical and problem solving skills with strong attention to detail
Desire to learn and advance, be a curious investigator and problem solver
Must hold EU citizenship or valid work permit for Portugal
Be a local candidate or willing to relocate to Portugal

Benefits.

Relocation package (Travel Support and Accommodation Support)
Competitive wages
Contract Type: Open-ended fixed-term
Paid professional training
Employee discounts
Private healthcare & dental insurance (after six months of employment)
Growth opportunities through various development programs
Fun and engaging company-wide initiatives, including our EverBetter wellness program
Job stability
Life-long skills and experience
Excellent work culture

Go further with Foundever®

We believe in memorable associate experiences. Here, you can improve your quality of life and grow your career. 

Apply today!

#RelocationPT/FR

Job Type: Full-time

Language:

English (Required)
French (Required)

Work Location: On the road",Huelva,Todos
(Relocation to Netherlands) Independent chef I for Silver Spoons B.V. / Anjappar Den haag,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Silver Spoons B.V. / Anjappar Den haag, are looking for a motivated Independent chef I for our Indian Restaurant. our indian rstaurant is in the Netherlands, in the city of Den Haag, Driehoekjes 7, 2513 AZ . We are looking for someone who can work at least for 38 hours a week full time. Contact Madam Babu via denhaag@anjappar.nl

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.), and cooking dishes
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,800 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket).

Job Type: Full-time

Pay: 2,800.00€ - 3,250.00€ per month

Work Location: In person",Huelva,Todos
(Relocation to Netherlands) Independent chef I for Turmeric B.V. / Kailash Parbat,Xin Guo Immigratie,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,9","We from Turmeric B.V. / Kailash Parbat , are looking for a motivated Independent chef I for our Indian Restaurant. our indian restaurant is in the Netherlands, in the city of Amsterdam, Weteringschans 175-H, 1017 XD. We are looking for someone who can work for at least for 38 hours a week full time. Contact Madam Babu via amsterdam@kailashparbat.nl

Your Responsibilities:

- Selecting, preparing (washing, cutting, mixing, etc.).
- Conducting intermediate checks (doneness, taste, color, etc.) and making adjustments as needed.
- Ensuring consistent quality and hygiene.
- Maintaining inventory, ordering ingredients, and checking deliveries.
- Daily cleaning of the work environment, kitchen equipment, and workstations.
- Reporting technical faults and resolving minor issues.
- Providing input on menu composition, changes, and methods.

What We Offer You:

- A professional and pleasant working environment.
- Proper guidance during the onboarding period.
- Opportunities for further development in the kitchen.
- Flexible working hours (day and evening shifts, including weekends).
- Full-time: 38 hours per week.
- Gross salary: €2,800 to €3,250.

Job Requirements:

- You take independent initiative and act solution-oriented.
- You work with conviction and dare to take responsibility.
- MBO-3 Diploma, (If you don’t meet the requirements, please still contact us to see what we can do.)
- Demonstrable knowledge of basic cooking techniques.

Benefits:

- We provide training.
- Free accommodation.
- Promotion opportunities.
- Travel allowance.
- Free meal during shifts.
- Additional paid leave days.
- Discounts for friends/family/employees.
- Financial relocation assistance (ticket)..

Job Type: Full-time

Pay: 2,800.00€ - 3,250.00€ per month

Work Location: In person",Huelva,Todos
