Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Electricista oficial de 1ªy electricista oficial de 2ª,Domestiko,España,No especificado,20 días,"3,6","Se busca personal cualificado para realizar trabajos de instalación eléctrica en obras. Las tareas principales incluirán el montaje de mecanismos, la colocación de luminarias y el tendido de cableado en edificaciones de diversa índole, desde viviendas hasta espacios de pública concurrencia. Además, se requerirá la gestión y organización del aprovisionamiento de materiales necesarios para los proyectos.

Se valorará la formación profesional en la rama de Electricidad o experiencia demostrable en el sector. Es importante tener una actitud proactiva y demostrar capacidad para gestionar proyectos de obra. Se considerará una ventaja tener el permiso de conducir tipo B y conocimientos en telecomunicaciones.

Se ofrece un contrato laboral indefinido a jornada completa. El horario será de lunes a jueves, de 8:00 a 14:00 y de 15:00 a 17:00, y los viernes de 8:00 a 14:00. La incorporación sería inmediata y el salario se negociará según la valía del candidato, basándose en el convenio colectivo del Metal del Principado de Asturias.",Gijón,Todos
Logopeda,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca profesional con Grado en Logopedia para ofrecer atención sanitaria especializada. Las funciones incluyen la prevención, evaluación, diagnóstico y tratamiento de diversas alteraciones, abarcando el lenguaje, habla, voz, comunicación y deglución. Además, se podría requerir apoyo en otras clínicas ubicadas en Oviedo y Avilés si fuera necesario.

Se valorará positivamente la formación y experiencia específica en el trabajo con pacientes que presenten daño cerebral adquirido, así como con aquellos afectados por enfermedades neurodegenerativas.

Se ofrece un contrato laboral de carácter indefinido, con incorporación inmediata. La jornada será parcial, de 5 horas semanales, y el horario se establecerá según la planificación. La remuneración se ajustará al Convenio de Establecimientos Sanitarios del Principado de Asturias, con mejoras aplicadas.",Gijón,Todos
Instructor docente auxiliar de enfermería (taller práctico),Domestiko,España,No especificado,24 días,"3,6","Buscamos un profesional con formación sanitaria, como Enfermería o Técnico en Cuidados Auxiliares de Enfermería (TCAE), o una titulación similar, para impartir formación práctica.

Las funciones principales incluirán la enseñanza de técnicas básicas de cuidados al paciente, incluyendo higiene, atención y movilización. Se espera que el candidato pueda instruir en la toma de constantes vitales y en el traslado de pacientes, compartiendo su experiencia profesional en talleres prácticos.

Se valorará la experiencia previa en el sector sanitario, así como la experiencia docente o habilidades demostrables para la enseñanza. La colaboración en equipo será fundamental para el desarrollo de estas clases.",Gijón,Todos
Profesor/a de Cerámica a personas mayores.,The Hartford,España,No especificado,+ 30 d,"3,6","Hartford


Siero (Asturias)



Experiencia

No se requiere experiencia

Salario

Retribución sin especificar

Área - Puesto

Educación, formación

Profesor/a de Arte y Diseño

Profesionales, artes y oficios

Ceramista
Categoría o nivel

Técnico/a Empleado/a

Vacantes

1

Inscritos

8

Contrato

Contrato Fijo discontinuo

Jornada

Parcial


Proceso de selección continuo.

Funciones

Impartir las sesiones del taller. Dinamizar al grupo.

Requisitos

Formación y/o Experiencia.

Se ofrece

Contrato por horas. Materiales aparte.",Gijón,Todos
Entrenador Personal,Avanza Fit,España,No especificado,16 días,"3,6","QUIERES FORMAR PARTE DE NUESTRO EQUIPO DE ENTRENADORES PERSONALES EN OVIEDO? Avanza Fit F4 TRAINERS

-Oferta para ser ENTRENADOR PERSONAL en la empresa de servicio de entrenamiento personal más grande a nivel nacional.

-Contrato indefinido a 20h mínimo como punto de partida.

-Posibilidad de mejorar el contrato a 30h o 40h o ser coordinador de club en un futuro.

-El puesto de trabajo consiste en captación, programación, entrenamientos personales y fidelización del servicio de entrenamiento personal con socios del propio centro.

-Buscamos entrenadores pro activos, con o sin experiencia, y con ganas de progresar en el mundo del entrenamiento personal.

Requisitos / Qué ofrecemos

- FP o Grado

-Contrato a 20h/semanales mínimo.

-Cotización según sistema de comisiones.

-Sistema de bonus en función del nivel de facturación.

-Promoción interna (coordinador de club, coordinador de zona, coordinador regional), somos una empresa en pleno proceso de expansión a nivel nacional

-Formación inicial técnica y de venta.

- Máster de entrenamiento personal.

-Herramientas de marketing y gestión de negocio.

Tipo de puesto: Media jornada

Sueldo: 760,00€-1.000,00€ al mes

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Gijón,Todos
Encargado/a de obra,Domestiko,España,3 mil € (Proporcionado por la empresa),+ 30 d,"3,6","Se busca una persona para supervisar y dirigir proyectos de construcción, específicamente en el área de edificaciones industriales. Entre las responsabilidades principales se encuentra la organización diaria y la coordinación de un equipo de 3 a 4 operarios, asegurando que las tareas se realicen de acuerdo a los plazos, la calidad y el presupuesto establecidos.

La persona seleccionada se encargará de planificar el avance de los trabajos, supervisar el desempeño del personal y asignar las tareas de manera eficiente. También será responsable del control de los materiales, herramientas y equipos auxiliares necesarios, así como de coordinarse con la dirección de obra y reportar el progreso. Es fundamental el cumplimiento riguroso de las normativas de seguridad y salud laboral, y la resolución ágil de cualquier incidencia que surja en el día a día.

Se requiere experiencia previa en la gestión de equipos de trabajo y en el sector de edificaciones industriales. Es indispensable contar con un carnet de conducir tipo B. Se ofrece un contrato indefinido fijo-discontínuo a jornada completa, con un horario de lunes a viernes de 08:00 a 17:00 horas y un salario aproximado de 2500 euros brutos mensuales.",Gijón,Todos
Jefe/a de cocina,Domestiko,España,No especificado,26 días,"3,6","Se busca profesional para la dirección, planificación y supervisión de la oferta gastronómica en Gijón. Las responsabilidades incluirán la gestión de compras, el control de escandallos y la organización de elaboraciones complejas o especiales.

Se valorará la experiencia previa en puestos similares y formación específica en cocina. Contar con vehículo propio también será un plus para el desarrollo de las funciones.

Se ofrece un contrato laboral indefinido fijo/discontinuo a jornada completa, con un horario de 15:30 a 23:30 horas. La remuneración se establecerá conforme al convenio colectivo del sector de la hostelería del Principado de Asturias.",Gijón,Todos
Desarrollador WordPress,PROUN MEDIA,España,No especificado,+ 30 d,"3,6","Buscamos desarrolladores wordpress

Si eres un programador PHP que trabaja sobre WordPress y conoce el potencial del CMS, más allá que instalar temas comerciales, retocar y cambiar el logotipo, te estamos buscando.

Necesitamos perfiles de desarrollador WordPress con conocimientos en desarrollo de sitios web diseñados a medida, trabajando backend e integración de frontend sobre WordPress.

Requisitos mínimos:
Formación en ingeniería técnica o FP de informática.
Experiencia en desarrollo web sobre WordPress.
Experiencia en maquetación web responsive sobre Bootstrap.
Experiencia en Javascript (jQuery).
Experiencia en MySQL.
Experiencia en control de versiones (GIT).
Requisitos deseados:
Experiencia en Google Guidelines de cara a optimización SEO técnico del desarrollo.
Experiencia en trabajo con equipos de diseño (Zeplin).
Conocimientos de algún framework PHP (Preferiblemente Symfony, Laravel, Codeigniter).
Experiencia en desarrollo web con AngularJS o React.
Conocimientos de NodeJs.
¿Qué ofrecemos?

Ofrecemos un entorno de trabajo estable en el que crecer y desarrollar carrera profesional como desarrollador de frontend o backend sobre wordpress, en proyectos de primer nivel.",Gijón,Todos
Comercial de máquinas recreativas,GRUPO DC,España,No especificado,+ 30 d,"3,6","ECORSA, Empresa Operadora de Máquinas Recreativas ubicada en Gijón y perteneciente al Grupo Díaz Carbajosa compuesto por más de 30 empresas con sectores diversos de actividad, tanto a nivel nacional como internacional, entre ellos cabe destacar: producción y distribución de productos de alimentación, construcción y promoción de viviendas, juego y ocio, selecciona COMERCIAL DE MÁQUINAS RECREATIVAS:

Funciones:

Se responsabilizará de la captación, negociación y fidelización de clientes en canal de hostelería.
Buscamos personas con clara vocación comercial y aptitudes para la negociación.

Se ofrece:

Proyecto de continuidad con posibilidades reales de promoción, contrato estable, vehículo de empresa y sistema de incentivos en función de resultados.

Requisitos mínimos:

Buscamos personas con clara vocación comercial y aptitudes para la negociación.
Carnet de conducir.

Categoría: Comercial
Tipo de contrato: Jornada completa
Localización: Gijón",Gijón,Todos
Parrillero/a experto/a en carnes,Domestiko,España,20 mil € (Proporcionado por la empresa),30 días,"3,6","Se busca profesional con experiencia en el asado de todo tipo de carnes, incluyendo ternera, cerdo y buey, así como en la preparación de pescados como merluza y lubina. El puesto también implica el asado de vegetales como tomates, calabacines y berenjenas, además de la elaboración de condimentos y salsas.

Se requiere un conocimiento profundo del tratamiento, corte y asado de carnes, así como amplios conocimientos en cocina. Es indispensable poseer el permiso de conducir tipo B, y se valorará el conocimiento del idioma inglés.

La oferta incluye un contrato indefinido con incorporación inmediata, jornada completa y horarios en turnos partidos. El salario bruto anual es de 20.000 euros, y se aplicará el convenio de Hostelería del Principado de Asturias.",Gijón,Todos
Técnico/a PRL,Cosermo,España,No especificado,+ 30 d,"3,6","En COSERMO, empresa dedicada a ingeniería, fabricación en taller propio, montaje y mantenimientos industriales, estamos buscando un/a Técnico/a PRL para incorporarse a Obra en proyecto ubicado en Asturias zona centro.

Incorporación inmediata.

¿Cuáles serían tus funciones?

Gestión de equipos.

Supervisión y elaboración de los planes de seguridad y de la gestión de documentación de las obras.

Asistir a reuniones de coordinación.

Realizar periódicamente inspecciones en obra.

Trasladar la información de interés en materia preventiva hacia la estructura de la organización, así como los resultados del desarrollo de la acción preventiva.

Revisar y controlar la documentación referente a la Prevención de Riesgos Laborales asegurando su disponibilidad.

Supervisar las formaciones internas en materia de Seguridad y Salud, específicas de obra, de plantas, de uso de equipos, etc.

¿Qué esperamos que tengas?


Titulación Medio o Superior en Prevención de Riesgos Laborales.

Experiencia de al menos 2 años como TPRL en instalaciones industriales

Carnet de conducir.

Proceso de selección:

Entrevista con RRHH (máximo 30 minutos)

Entrevista final con PRL y RRHH

En COSERMO garantiza la igualdad de oportunidades y la no discriminación en sus procesos de selección, aplicando criterios de idoneidad y competencia profesional conforme a la Ley Orgánica 3/2007, de 22 de marzo, y al Plan de Igualdad de la compañía.",Gijón,Todos
Peón/a especialista en puente grúa,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca persona para realizar el izado y desplazamiento de cargas utilizando tanto botones como radio control, asegurando la correcta manipulación de los materiales.

Las responsabilidades también incluyen la conducción y manejo seguro de maquinaria de puente grúa, así como llevar a cabo el mantenimiento básico de la misma para garantizar su óptimo funcionamiento y durabilidad.

Se ofrece un contrato laboral indefinido a jornada completa, con horario a turnos. La remuneración se ajustará al convenio del Metal del Principado de Asturias. Es imprescindible contar con carnet de puente grúa y al menos un año de experiencia demostrable en este tipo de tareas.",Gijón,Todos
Conductor/repartidor - carné C,Domestiko,España,No especificado,28 días,"3,6","Buscamos conductores repartidores con carné C para Llanera, Asturias.

Tus funciones incluirán la carga, descarga y entrega de mercancía siguiendo las rutas establecidas, así como la preparación y verificación de los pedidos. También deberás atender a los clientes y encargarte de la limpieza y el mantenimiento del vehículo que se te asigne.

Necesitas tener el carné de conducir clase C y el CAP de mercancías en vigor, además de disponibilidad horaria de domingo a viernes. Valoramos la experiencia previa en conducción y reparto. Ofrecemos contrato indefinido a jornada completa, con horario de 04:00 a 12:00 y posibilidad de jornada partida según necesidad. Las condiciones salariales se ajustarán al convenio colectivo del sector de Mayoristas de Alimentación del Principado de Asturias.",Gijón,Todos
Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Colloto,DomusVi,España,No especificado,29 días,"3,6","Descripción:

En DomusVi, cuidar es compartir humanidad, es crecer como profesional y formar parte de una labor que trasciende el día a día.

Buscamos profesionales que quieran ejercer con vocación, en un entorno donde la empatía, la innovación y el respeto forman parte de cada jornada.

¿Por qué DomusVi?

Porque somos la mayor red de centros y servicios sociosanitarios en España, con más de 28.000 profesionales comprometidos/as.

Trabajamos desde una visión cercana, profesional y humana, donde importa cada persona —usuario/a, trabajador/a, familiar.

Nuestros valores nos definen:

El saber cuidar: ponemos conocimientos y humanidad al servicio del cuidado y en el bienestar.
Espíritu pionero: la innovación y la tecnología son parte de nuestro día a día.
Empatía innata: valoramos la escucha activa y afectiva.
Confianza compartida: promovemos relaciones basadas en el compromiso y la confianza mutua.
Sinceridad de las emociones: aportamos autenticidad a cada vínculo.

Lo que vas a encontrar en DomusVi

Una cultura centrada en el cuidado y respeto de las personas usuarios/as, trabajadores/as, familias)
Un equipo interdisciplinar y colaborativo que te acompaña, escucha y con el que poder desarrollarte.
Estabilidad laboral y condiciones adaptadas a tus necesidades.
Tiempo para dedicar a lo que más importa: la atención de calidad.
Espacios para desarrollarte y crecer profesionalmente.

¿Qué harás como Gerocultor/a - Auxiliar de enfermería?

Cumplimiento de la ruta de trabajo según el protocolo de cuidados a residentes estipulado por el/la Coordinador/a de Enfermería (cambios de postura, higiene diaria, etc).
Ayudar al/a la usuario/a en su autonomía personal y en su inserción en la vida social del centro.
Dar de comer a aquellos/as residentes que no puedan hacerlo por sí mismos y supervisar la autoalimentación de los que pueden. Servir desayunos, comidas, meriendas y/o cenas según le sea indicado por su superior/a.
Responsabilizarse de la correcta hidratación de los/as residentes en todo momento.
Hacer las camas de los/as residentes, así como recoger la ropa de las habitaciones.
Administrar aquella medicación oral a los/as residentes que le sea indicada por enfermería. Excluyendo en todo caso aquella medicación específica de riesgo como mórficos y otros.
Colaborar en el trabajo asistencial del centro.
Coordinar y ayudar a los/as residentes en sus desplazamientos a las terapias o actividades que tengan que realizar.
Tutorización de alumnado en prácticas.

Lo que te ofrecemos:

Contrato: temporal
Jornada: completa
Turnos: 8-15;15-22;22-08
Incorporación: inmediata
Ambiente de trabajo: colaborativo y respetuoso
Conciliación laboral
Formación continua, Beneficios Sociales y Desarrollo Profesional: lo que te permitirá crecer en empresa en constante evolución.

Requisitos:

Ciclo Formativo FP Cuidados Auxiliares de Enfermería, Ciclo Formativo FP Atención a Personas en Situación de Dependencia o CP Atención Sociosanitaria a Personas Dependientes en Instituciones Sociales.
Deseable experiencia mínima de 6 meses en puesto similar.
Formación complementaria en el ámbito gerontológico, manipulación de alimentos o similar.
Se valorará positivamente la disponibilidad de cursos de formación relacionados con el área así como formación complementaria en términos de fomento de la Igualdad.

¿Te gustaría trabajar en un lugar donde tu vocación y tu desarrollo profesional van de la mano?

En DomusVi, compartimos humanidad y cuidamos tanto de quienes atendemos como de quienes forman parte de nuestro equipo.

¡Te esperamos!",Gijón,Todos
Jefe de Logística - Gijon,The Retail Performance Company,España,No especificado,+ 30 d,"3,6","Jefe de Logística para Empresa Líder en Retail

En una empresa de referencia dentro del sector Retail/Gran Distribución, estamos en la búsqueda de un Jefe de Logística comprometido y proactivo para sumarse a nuestro equipo. Este rol es fundamental para el éxito de nuestra operativa logística y para garantizar la excelencia en el servicio al cliente. Reportando directamente al Director de la Unidad de Negocio, el candidato seleccionado liderará el equipo logístico, enfocándose en la eficiencia, gestión de inventario y satisfacción del cliente.

Principales Responsabilidades:

Gestionar un equipo de más de 15 personas, promoviendo un ambiente de trabajo positivo y productivo.
Diseñar y alcanzar objetivos logísticos claros, implementando estrategias para optimizar los procesos.
Supervisar la gestión económica del área, incluyendo el aprovisionamiento y gestión de stocks.

Requisitos:

Experiencia sólida en gestión de equipos y logística, preferentemente en el sector de gran distribución o retail.
Habilidad para establecer metas, planificar y ejecutar acciones de mejora.
Se valorará positivamente la posesión de titulación universitaria relacionada.

Ofrecemos:

La oportunidad de integrarse en un equipo líder a nivel internacional, con un ambiente dinámico y retador.
Un plan de carrera y formación continua para fomentar el desarrollo profesional.
Contrato indefinido, con un horario de lunes a sábado, jornada completa.

Si estás listo para asumir este desafío y contribuir a nuestra misión de excelencia logística, envíanos tu CV y carta de presentación. Estamos ansiosos por explorar cómo tu experiencia y habilidades pueden enriquecer nuestro equipo.",Gijón,Todos
Repartidor/a de mercancía paletizada,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca profesional para la carga y el reparto de mercancía paletizada. El área de trabajo principal será la zona de la cuenca del Caudal, cubriendo las rutas establecidas para asegurar la entrega eficiente de los productos.

Para formar parte de nuestro equipo, es indispensable contar con el carné de conducir tipo C y el Certificado de Aptitud Profesional (CAP) en vigor. Se valorará positivamente la experiencia previa en puestos similares, aunque no es un requisito excluyente.

La oferta incluye un contrato indefinido a jornada completa, con un horario partido de 9:00 a 13:00 y de 15:00 a 19:00. La remuneración se ajustará a lo estipulado en el Convenio Colectivo del Sector del Transporte.",Gijón,Todos
Fontanero,ISTA METERING SERVICES ESPAÑA S.A,España,24 mil € - 26 mil € (Proporcionado por la empresa),7 días,"3,6","¿Y si tu trabajo ayudara a que miles de hogares usen la energía de forma más eficiente?

Imagina empezar tu jornada sabiendo que cada válvula que instalas, cada contador que revisas y cada sistema que ajustas está contribuyendo a un futuro más sostenible. En Ista, eso es lo que hacen nuestros fontaneros/as cada día.

Somos una empresa que apuesta por la tecnología, la eficiencia y el compromiso con el medio ambiente. Y ahora, queremos que tú formes parte de esta historia como Fontanero/a en nuestro equipo técnico.

¿Cómo será tu día a día?

Tu trabajo será esencial para ayudar a individualizar sistemas de calefacción central, instalar repartidores de costes y contadores de agua y energía. No estarás solo: te proporcionaremos todo lo que necesitas para hacerlo bien —herramientas, ropa, EPIs, transporte, teléfono, tablet y formación continua.

¿Qué buscamos en ti?

Al menos 1 año de experiencia en fontanería, especialmente en instalación de válvulas termostáticas, contadores de energía y agua.
Carnet de conducir y disponibilidad para desplazarte.
Habilidades básicas con móviles y tabletas.
Incorporación inmediata.
Persona organizada, resolutiva, con iniciativa y compromiso.

¿Qué te ofrecemos?

Jornada completa de lunes a viernes.
Horario: L-J de 8:00 a 16:00 / V de 8:00 a 15:00.
Salario según convenio.
Formación continua y acompañamiento desde el primer día.

En Ista, cada instalación cuenta. Cada profesional suma.

¿Te unes al cambio? Aplica ahora y forma parte del #teamista.

Tipo de puesto: Jornada completa

Sueldo: 24.000,00€-26.000,00€ al año

Beneficios:

Coche de empresa
Jornada intensiva en verano
Jornada intensiva los viernes
Opción a contrato indefinido
Programa de formación
Seguro médico privado
Uniforme proporcionado

Preguntas para la solicitud:

¿Tienes carnet de conducir?
¿Tienes experiencia en cambio de contadores y en instalación de válvulas termostáticas y detentores?
¿Qué disponibilidad de incorporación tienes?

Ubicación del trabajo: Empleo presencial",Gijón,Todos
Oficial electromecánico/a,Domestiko,España,"16,28 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,6","Se busca un oficial electromecánico con experiencia demostrable en realizar tanto el mantenimiento correctivo como el preventivo de maquinaria. Será necesario ajustar conjuntos mecánicos y eléctricos, además de poseer conocimientos sólidos en sistemas neumáticos.

Se requiere formación profesional de grado medio o superior en el área de mecánica o electromecánica. Es una ventaja contar con formación en Prevención de Riesgos Laborales, específicamente el curso del convenio del metal de 20 horas. Es indispensable poseer carnet de conducir B1 y disponer de vehículo propio para desplazarse.

Se ofrece un contrato temporal con una duración inicial de tres meses, con posibilidad de extenderse por otros tres meses adicionales. La jornada es a tiempo completo, trabajando en turnos rotativos de lunes a viernes, de 7:00 a 15:00 horas y de 15:00 a 23:00 horas. El salario se establece según el convenio, correspondiendo a la categoría de Oficial de 2ª con una remuneración bruta de 16,28 euros por hora. Es necesario tener disponibilidad para viajar.",Gijón,Todos
ACUARISTA,Loro Parque,España,No especificado,+ 30 d,"3,6","Requisitos
ESTUDIOS MÍNIMOS

Ciclo Formativo de Grado Superior

EXPERIENCIA MÍNIMA

2 años

REQUISITOS MÍNIMOS
Mínimo 2 años de experiencia total en el cuidado y entrenamiento de animales.
Formación grado medio en acuicultura, biología, auxiliar de veterinaria, ciencias medioambientales o similar o promoción interna de la empresa por experiencia en la misma.
Valorable formación específica en el cuidado de especies acuáticas.
Certificado de buceo.
Descripción

¿Te apasiona el mundo acuático y te gustaría trabajar para una de las empresas más consolidadas a nivel turístico? En Loro Parque estamos buscando ACUARISTAS, con ganas de incorporarse a nuestro equipo y disfrutar en el entorno marino.

REQUISITOS:

Mínimo 2 años de experiencia total en el cuidado y entrenamiento de animales.
Formación grado medio en acuicultura, biología, auxiliar de veterinaria, ciencias medioambientales o similar o promoción interna de la empresa por experiencia en la misma.
Valorable formación específica en el cuidado de especies acuáticas.
IMPRESCINDIBLE Certificado de buceo.

Se valorarán conocimientos en la conservación, comportamiento, entrenamiento, dieta, reproducción y protocolos clínicos de especies acuáticas.

FUNCIONES:

Asegurarse de que los sistemas de soporte vital funcionan, como las bombas, los calentadores y los filtros.
Controlar la calidad del agua.
Controlar y tratar los peces.
Vigilar las anomalías en los acuarios.
Limpiar el interior de los acuarios y mantener los hábitats subacuáticos.
Alimentar y administrar vitaminas a la vida marina.
Crear hábitats que entusiasmen a los visitantes.

¿Te gustaría trabajar en nuestro acuario? ¡Inscríbete en nuestra oferta!

Qué ofrecemos
Duración del contrato: indefinido.",Gijón,Todos
Desarrollador de aplicaciones móviles iOS / Android,PROUN MEDIA,España,No especificado,+ 30 d,"3,6","Buscamos desarrolladores de aplicaciones móviles

Estamos en fase de selección de desarrolladores de apps para dispositivos móviles sobre sistemas operativos iOS y Android, con conocimientos y experiencia sobre desarrollo nativo en alguna de las dos plataformas. Estamos abiertos a perfiles Junior y Senior, en función de la valía del candidato.

Requisitos mínimos:
Formación en ingeniería técnica o FP de informática
Experiencia en desarrollo nativo Android (Java y/o Kotlin) y/o experiencia en desarrollo nativo iOs (Objetive C y/o Swift)
Experiencia en consumo de APIs Rest y mapeado automatico de Objetos desde Android e iOs
Experiencia en bases de datos SQLite
Experiencia en proceso de subida de apps a su respectivo market (Google Play, Itunes Connect)
Experiencia en control de versiones GIT
Requisitos deseados:
Experiencia con AlamoFire / Retrofit 2
Experiencia en React Native
Experiencia en Javascript, jQuery, Frameworks Javascript MVC (Angular, React…)
¿Qué ofrecemos?

Ofrecemos un entorno de trabajo estable en el que crecer y desarrollar carrera profesional como desarrollador móvil, en proyectos de primer nivel.",Gijón,Todos
Técnico/a mantenimiento,Domestiko,España,No especificado,+ 30 d,"3,6","Se precisa técnico/a de mantenimiento con experiencia en equipos de calefacción para una empresa importante en Mieres. El puesto implica la instalación, reparación y mantenimiento de estufas de pellets, chimeneas y otros sistemas de calefacción parecidos.

Las responsabilidades también incluyen el montaje y la puesta en marcha de los equipos, así como el diagnóstico y la solución de averías. Además, se realizarán tareas de revisión preventiva y, cuando sea necesario, se ofrecerá atención al cliente durante las intervenciones.

El horario será a jornada completa, con 40 horas semanales de lunes a viernes. Se trabajará en turno partido, con un horario comprendido entre las 09:00 y las 18:00 horas, incluyendo los descansos legales correspondientes.


Experiencia mínima de un año en tareas de instalación o mantenimiento.
Carné de conducir tipo B.
Valorable residencia cercana al puesto de trabajo.
GM/GS en mecánica, fontanería, electricidad y/o similar.",Gijón,Todos
Técnico de soporte y mantenimiento de sistemas,Domestiko,España,No especificado,24 horas,"3,6","Buscamos un profesional dinámico para encargarse del soporte y mantenimiento de sistemas. Te encargarás de gestionar y resolver incidencias técnicas de Nivel I y II para nuestros usuarios. Esto incluye dar atención por teléfono, asistencia remota y también soporte presencial, asegurando que sepan usar nuestras herramientas y equipos informáticos correctamente.

Además, participarás en el mantenimiento de toda nuestra tecnología. Realizarás tareas de mantenimiento preventivo, configurarás sistemas operativos e implementarás nuevos equipos. También gestionarás el hardware, diagnosticando problemas, reparando o cambiando componentes y coordinándote con proveedores para que todo funcione sin problemas. Si surge algo más complicado, serás el enlace para escalarlo a otros equipos o a proveedores externos, buscando siempre la mejor y más rápida solución.

Se valorará experiencia con Windows y Linux, conocimientos de redes y seguridad, y algo de conocimiento sobre normativas como la ISO 27001. También será un plus si conoces sistemas ERP como SAGE y sistemas MES. Se necesita un nivel de inglés B2. El puesto es un contrato inicial de 6 meses a través de una ETT, con opción a indefinido, con una buena remuneración y un horario flexible para compaginar trabajo y vida personal.

Titulación: Grado Superior (FP II) en Informática de Sistemas, Redes o similar. Experiencia: Al menos 2-3 años en posiciones de Soporte Nivel I y II. Competencias Técnicas: Sólida experiencia en administración de entornos Windows y Linux. Conocimientos en administración de redes y gestión de Firewalls. Conocimiento y aplicación de controles de seguridad informática (muy valorable conocimiento de la norma ISO 27001). Experiencia previa trabajando en entornos SAGE (ERP) y sistemas MES (Manufacturing Execution Systems). Idiomas: Nivel de Inglés B2 (fundamental para el soporte en proyectos con partners internacionales). Otros Requisitos: Imprescindible poseer vehículo propio para el desplazamiento al centro de trabajo. Persona resolutiva, con alta capacidad de priorización y excelente trato al usuario.",Gijón,Todos
Abogado/a servicio asistencia jurídica - protección internacional,Accem,España,24 mil € - 30 mil € (Proporcionado por la empresa),24 horas,"3,6","País
España
Provincia
Gijón. En asturiano: Xixón. - Asturias
Fecha límite Inscripción
10/03/2026
Categoría
Atención Directa, Legal jurídico
Tipo de oferta
Orientada a personas con discapacidad

Crear alerta

Información de la ONG

ACCEM, Asociación
Valoración

(1 valoraciones)
info
% de respuesta: 69,61%
info

Objetivo

Somos la organización para el desarrollo social que protege los derechos y dignidad de cada persona en situación de vulnerabilidad, acompañándolas en su camino, paso a paso.


Actualmente estamos en búsqueda de un/a Abogado/a Protección Internacional para la zona de Gijón


Se ofrece:


Contrato de Sustitución


Jornada Completa 37,5 h/s


Funciones:


Información y asesoramiento legal a solicitantes y beneficiarios/as de Protección Internacional.


Asistencia legal en la formalización de solicitudes de Protección Internacional y durante el procedimiento administrativo de determinación.


Interposición de recursos en materia de Protección Internacional tanto administrativos como contenciosoadministrativos.


Información y asesoramiento legal en materia de derecho de extranjería.


Elaboración de escritos y recursos en materia de derecho de extranjería.


Coordinación con otros Servicios y Programas de Accem, así como con otras entidades públicas o privadas.


¡Si te interesa trabajar en un entorno enfocado en un objetivo social, está es tu oferta!

Perfil:








Licenciatura/Grado en Derecho




Colegiación como ejerciente




Habilidad para trabajar en equipo multidisciplinar, capacidad organizativa, actitud proactiva y colaborativa, capacidad resolutiva, ética profesional.




Habilidades para la resolución y manejo de conflictos




Manejo eficiente de ofimática y Microsoft 365




Formación específica y experiencia en materia de Protección Internacional y derecho de extranjería.




Capacidad de trabajar en equipo.




Idiomas: inglés y/o francés u otros.




Habilidad para la comunicación escrita y oral formal




Movilidad geográfica.




Se valorará experiencia previa en intervención con población refugiada o migrante




Se valorará estar en posesión del Certificado de Discapacidad igual o superior al 33%








Competencias:

Analizar y resolver problemas, Iniciativa y autonomía, Capacidad para liderar iniciativas, Organización y planificación, Trabajo en equipo

Nivel:

Empleado

Tipo de contrato:

Jornada completa

Duración:

Sin especificar

Salario:

Entre 24.001 y 30.000 € bruto/anual

Estudios mínimos:

Licenciado

Experiencia mínima:

Al menos 1 año

Fecha de inicio:

24/02/2026

Nº de vacantes:

1",Gijón,Todos
