Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico/a de Oficina Técnica - Edificación (Sevilla),Sacyr,España,No especificado,6 días,"3,7","Somos un grupo global del Ibex 35 donde desarrollamos proyectos de concesiones, ingeniería y servicios, innovadores de alto valor, en los más de 20 países donde estamos presentes.

Buscamos una persona como tú, que se sume a nuestro #RumboSacyr y nos ayude a seguir mejorando la vida de las personas.


Funciones y responsabilidades del puesto:

Análisis técnico de alternativas al proyecto.

Revisión y optimización técnica- económica del proyecto: Revisión de cálculos y despiece de materiales.

Relación con distintos departamentos y proveedores para el análisis técnico de los proyectos.

Buscamos un perfil con los siguientes requisitos y competencias:

Estudios: Ingeniería de Caminos, Canales y Puertos, Grado en Ingeniería Civil, Ingeniería Técnica de Obras Públicas

Experiencia de más de 5 años en oficina técnica de obra en Constructora.

Nivel avanzado de AutoCAD, Project y Presto.


¿Qué te ofrecemos?:

Beneficios sociales (seguro médico, tickets restaurante, cheques guardería), políticas de conciliación, retribución flexible, diversidad y reconocimiento.
Desarrollo personal y laboral a través de programas de formación continua, oportunidades de movilidad interna e internacional, voluntariado y hábitos de vida saludable.
Formar parte de un entorno de trabajo dinámico donde nos guiamos por 3 coordenadas: la inteligencia colaborativa, la excelencia y la responsabilidad social integral.


Para nosotros/as, el camino es tan importante como la meta, por eso, aprendemos cada día de la riqueza que ofrece la diversidad de personas que formamos parte de este gran equipo.

Nos aventuramos a innovar, a vivir experiencias, a estar unidos y a apostar por tu talento, siempre en la mejor compañía y con nuestra actitud de superación. Juntos somos más fuertes.

Pon rumbo a tu futuro, pon #RumboSacyr.",Sevilla,Todos
DOCENTE DE MATEMÁTICAS (ESO/BTO),Administración Territorial,España,No especificado,7 días,"3,7","Buscamos un docente para impartir clases de matemáticas en 2º de BTO y 4º de ESO en nuestro colegio ubicado en Montequinto (Sevilla).

Se trata de un puesto estable a jornada completa.

Requisitos:

-Grado en Ciencias, matemáticas, arquitectura, ingeniería...o relacionados

-CAP o Master del profesorado de secundaria

-Experiencia en la preparación de selectividad PAU

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Cocinero/a tradicional con oficio – Próxima apertura,Bar Familiar,España,No especificado,8 días,"3,7","Se busca cocinero/a con experiencia consolidada en cocina tradicional para nueva apertura de bar de barrio especializado en tapas, desayunos y meriendas.

Buscamos una persona con oficio, organizada y resolutiva, que pueda aportar criterio y ayudar a estructurar la carta antes de la apertura.

Funciones:

Diseño y organización de carta junto a la dirección
Elaboración de tapas tradicionales
Corte de jamón (imprescindible saber cortar a cuchillo)
Organización de cocina y control básico de stock
Apoyo puntual en barra si fuese necesario
Requisitos:
Experiencia demostrable en cocina tradicional
Autonomía y capacidad de organización
Seriedad y compromiso
Valorable experiencia también en barra

Se ofrece:

Proyecto estable desde su inicio
Participación activa en la creación del concepto
Buen ambiente y trabajo en equipo
Condiciones a negociar según experiencia

Interesados enviar CV y breve presentación

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
"Personal Ingeniería de Desarrollo, Procesos y Rutas",AEROTECNIC,La Rinconada,No especificado,8 días,"3,7","Descripción:

Estamos seleccionando perfiles para cubrir el puesto de Ingeniero/a de desarrollo, procesos y rutas en nuestra planta de Aerotecnic Metallic en La Rinconada (Sevilla). La persona seleccionada dará soporte al área de montaje y realizará las siguientes tareas:

Elaboración de ITs de procesos.
Elaboración de ITs gráficas de producto.
Elaboración de rutas.
Soporte a producción.

¿Qué te ofrecemos?

Formar parte de una compañía dinámica, flexible y de alta cualificación cuyo objetivo es la gestión integral de la fabricación de aeroestructuras perteneciendo a un equipo experto y comprometido con la competitividad a través de la innovación.

Horario flexible con posibilidad de teletrabajo
Trabajo estable
Buen ambiente laboral
Formación continua
Reconocimiento profesional y oportunidades de crecimiento
Retribución flexible.

Requisitos:

¿Qué perfil buscamos?

Formación: Ingeniería técnica o superior, conocimientos de mecanizado.
Experiencia: Al menos 1 año desempeñando mismas funciones en el sector aeronáutico. Conocimiento de documentación aeronáutica, normativa de procesos, conocimiento de procesos y herramientas de montaje aeronáutico (taladrado, avellanado y remachado, aplicación de sellante, montaje de casquillos y rótulas, instalación de tuercas, etc.).
Idiomas: Inglés B2.
Herramientas informáticas: Nivel avanzado en EXCEL, CATIA y SAP (módulo MM).",Sevilla,Todos
Gestor de Mantenimiento,Transgourmet,España,No especificado,12 días,"3,7","Descripción:

Conócenos!

Mayorista referente en el sector de la distribución alimentaria en España, con más de 95 años en el mercado.

Transgourmet Ibérica forma parte del grupo Transgourmet, la segunda mayor empresa de distribución mayorista de alimentos y bebidas, y de cash&carry en Europa. Con sede en Basilea (Suiza) contamos con más de 30.000 empleados y operamos en 7 países: Suiza, Alemania, Austria, España, Francia, Polonia y Rumanía.

Seleccionamos un/a Técnico de mantenimiento itinerante para nuestras oficinas centrales ubicadas en SEVILLA. La zona de trabajo será: ANDALUCIA y CANARIAS.

La misión será:

Asesorar y solucionar a los clientes internos (centros asignados) los problemas derivados de las instalaciones en sus centros, referentes al mantenimiento y pequeñas reformas, de acuerdo con las normas establecidas en el departamento.
Planificar, controlar y supervisar, de acuerdo con las normas establecidas en el departamento y la normativa, a los industriales externos contratados para la realización de los trabajos efectuados en los centros.

Las funciones en el lugar de trabajo serán:

Analizar los requerimientos de los centros sobre las averías surgidas en las instalaciones de los centros
Asesorar a los responsables del centro
Controlar y revisar los trabajos ejecutados por los industriales
Cumplir con las inversiones asignadas, en plazo y presupuesto

¿Qué ofrecemos?

Incorporación inmediata.
Contrato indefinido.
Jornada laboral de 40 horas.
Horario flexible.
Vehículo de empresa.

Serás parte de un gran grupo líder en Europa.

Formación continua para que desarrolles tus conocimientos y capacidades.
Oportunidad de un plan de desarrollo y crecimiento profesional para que aproveches tu talento.
Plan de Igualdad que muestra un compromiso firme con la igualdad de género
Cuidamos de las personas, para que tengan una mayor conciliación entre su vida personal y su faceta profesional.

¿Te unes al equipo?

Requisitos:

Buscamos personas con:

Formación en Ingenieria como técnico/aparejador, o técnico superior en mantenimiento.
Conociminetos en Autocad y Ofimática.
Conocimientos de electricidad, frío industrial, obra civil, climatización y normativas aplicables.
Experiencia de 2 años como técnico de mantenimiento en lugar y responsabilidades similares y experiencia en obras y reformas.
Disponibilidad para viajar: Andalucía y puntualmente Canarias.",Sevilla,Todos
Docente de SANIDAD,Esla Centros de Formacion,España,No especificado,22 días,"3,7","Centro de Formación ESLA – Sevilla

ESLA Centro de Formación selecciona docente para la impartición de Sanidad, en modalidad presencial.

Requisitos:

Licenciado, ingeniero, arquitecto o el título de grado correspondiente u otros títulos equivalentes relacionados con este campo profesional.
Diplomado, ingeniero técnico, arquitecto técnico o el título de grado correspondiente u otros títulos equivalentes relacionados con este campo profesional.

Experiencia Docente (imprescindible acreditar al menos uno de los siguientes):

Experiencia acreditada de al menos 1 año o 300 horas de docencia en Sanidad o en el sistema educativo.
CAP (Certificado de Aptitud Pedagógica).
Máster del Profesorado.
Titulación en Magisterio, Pedagogía o Psicopedagogía.
Certificado de Profesionalidad de Docencia de la Formación Profesional para el Empleo SSCE0110 o equivalente.

Condiciones del puesto:

Tipo de contrato: Media jornada
Horario: De lunes a viernes
Ubicación del trabajo: Empleo presencial – Sevilla

Tipo de puesto: Media jornada

Educación:

Diplomatura/Grado (Deseable)

Experiencia:

Profesor: 1 año (Deseable)
Enseñanza: 1 año (Deseable)

Licencia/Certificación:

CAP/MAES (Deseable)
Certificado de aptitud pedagógica (Deseable)

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Docente de IMAGEN Y SONIDO,Esla Centros de Formacion,España,No especificado,22 días,"3,7","Centro de Formación ESLA – Sevilla

ESLA Centro de Formación, ubicado en Sevilla, selecciona docente para la impartición de Imagen y Sonido, en modalidad presencial.

Requisitos:

Licenciado, ingeniero, arquitecto o el título de grado correspondiente u otros títulos equivalentes relacionados con este campo profesional.
Diplomado, ingeniero técnico, arquitecto técnico o el título de grado correspondiente u otros títulos equivalentes relacionados con este campo profesional.

Experiencia Docente (imprescindible acreditar al menos uno de los siguientes):

Experiencia acreditada de al menos 1 año o 300 horas de docencia en Imagen y Sonido o en el sistema educativo.
CAP (Certificado de Aptitud Pedagógica).
Máster del Profesorado.
Titulación en Magisterio, Pedagogía o Psicopedagogía.
Certificado de Profesionalidad de Docencia de la Formación Profesional para el Empleo SSCE0110 o equivalente.

Condiciones del puesto:

Tipo de contrato: Media jornada
Horario: De lunes a viernes
Ubicación del trabajo: Empleo presencial – Sevilla
Tipo de puesto: Media jornada

Tipo de puesto: Media jornada

Educación:

Diplomatura/Grado (Deseable)

Experiencia:

Profesor: 1 año (Deseable)
Enseñanza: 1 año (Deseable)

Licencia/Certificación:

CAP/MAES (Deseable)
Certificado de aptitud pedagógica (Deseable)

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Técnico/a de Mantenimiento electromecánico,Boluda Corporación Marítima,España,24 mil € (Proporcionado por la empresa),22 días,"3,7","Boluda Corporación Marítima - Técnico/a de Mantenimiento electromecánico

Ubicación: Sevilla

Estamos buscando incorporar un técnico/a de mantenimiento electromecánico para realizar labores de mantenimiento eléctrico en nuestra maquinaria y en la infraestructura de la terminal de Sevilla.

Funciones principales:

Revisar el mantenimiento preventivo y correctivo de maquinaria e infraestructura de la terminal

Reparar averías de manera urgente

Resolver problemas

Requisitos del puesto:

FP Medio en Mantenimiento eléctrico y electrónico/ Mantenimiento electromecánico o industrial / Mantenimiento de equipo industrial

2 años de experiencia previa en las funciones descritas

Valorable haber realizado el curso de trabajo en alturas

Conocimientos de PLC y Microsoft Office

Interpretación de esquemas eléctricos e hidráulicos

Carnet de conducir

Jornada completa

Disponibilidad para trabajar a turnos y guardias

Disponibilidad de incorporación inmediata

Sobre nosotros:

Boluda Corporación Marítima tiene su origen en 1837 con la creación de Naviera Fos, una compañía de transporte marítimo que operaba en puertos del Mediterráneo. En 1920, Vicente Boluda Marí fundó una empresa de remolcadores en el puerto de Valencia.

Actualmente somos una de las compañías de referencia en servicios marítimos globales, con presencia en Europa, costa occidental de África, Cabo Verde, Océano Índico y Latinoamérica.

¡Únete a nuestro equipo!

Si quieres formar parte de un entorno dinámico, donde tu trabajo será clave para garantizar el correcto funcionamiento de la cadena logística, ¡te estamos buscando! Envíanos tu candidatura y da el siguiente paso en tu carrera profesional.",Sevilla,Todos
Maintenance Technician,Yugo,España,18 mil € (Proporcionado por la empresa),29 días,"3,7","Job Title: Maintenance Technician Location : Location: ES-Sevilla Overview:
Yugo es el primer operador global de residencias a nivel mundial. Todos los días conectamos a jóvenes con oportunidades y a estudiantes con espacios increíbles donde fomentamos su autorrealización y desarrollo. Aquí en Yugo, nos gusta hacer las cosas de manera diferente. Se trata de personas, el medio ambiente y lo que nos apasiona.

Estamos buscando #Constructores del Futuro, que quieran influir positivamente en la vida de los estudiantes. Queremos que nuestros Yugoers disfruten trabajando con nosotros y que aprovechen al máximo las oportunidades que se les dan y creen sus propias oportunidades. Dando forma al futuro para sí mismos y para los demás.

Nuestros operario de mantenimiento son los que garantizan los más altos estándares de seguridad y servicio en nuestras residencias. Buscamos a alguien con experiencia similar, trabajando como parte del equipo y dando apoyo a nuestro espacio y nuestros estudiantes. La persona ideal debe ser organizada, flexible y con un enfoque de trabajo profesional en todo momento.

¿Te sientes descrito-a?
Quieres ayudarnos a garantizar que nuestros estudiantes vivan su mejor vida
Eres valiente, no tienes miedo de desafiar los límites y probar cosas nuevas
Eres verdadero, eres una fuerza del bien, actúas responsablemente hacia los demás y el planeta.
Eres real, te enorgulleces de lo que haces y pones siempre el mayor esfuerzo.
Eres abierto, de mente, corazón y a nuevas ideas
Responsibilities:
Esto es un resumen de lo que harás:
Gestionar el mantenimiento de nuestros espacios.
Cumplir con los requisitos de mantenimiento planificados y reactivos en línea con cualquier acuerdo de nivel de servicio (tales como reparaciones); llevar a cabo el mantenimiento de primera línea y ayudar a los contratistas especializados cuando sea necesario.
Completar tareas manuales, apoyo a la gestión de los residuos, decoración y reparaciones a pequeña escala, mantenimiento de terrenos y ayudar al equipo de la residencia a entregar cualquier otro servicio de mantenimiento requerido.
Llevar a cabo controles periódicos de salud y seguridad del plan de protección incluidos los relacionados con la seguridad contra incendios y las evaluaciones de riesgos, y las pruebas de legionela.
Asegurarse de la seguridad de nuestros espacios las 24 horas del día y mantener un registro actualizado de todos los eventos e incidentes.
Apoya a nuestro equipo de Yugoers. Ayudar con tareas clave durante el período de cambio de verano, el negocio de verano o, asegurando que el edificio esté listo para los nuevos registros de estudiantes.
Apoyar al servicio al cliente y atender la recepción cuando sea necesario.
¿Suena bien hasta ahora? Esto es lo que necesitarás:
Experiencia previa dentro de una instalación o empresa de mantenimiento.
Experiencia de trabajo en equipo.
Capacidad de ser proactivo con fuertes habilidades de resolución de problemas e iniciativa.
Capacidad para comunicarse efectivamente a todos los niveles.
Habilidades de nivel de usuario de MS Office y sistemas /bases de datos en línea.
Persona confiable, responsable, amigable y accesible
También seria deseable:
Un oficio relevante (carpintería, electricista, fontanería…)
Experiencia de atención al cliente
Experiencia de trabajo dentro del alojamiento para estudiantes o un sector similar.
Nivel intermedio de Inglés.

Los beneficios:
Contrato de Jornada completa, inicial de 6 meses.
Ambiente de equipo inmejorable
Ser parte de un equipo global
Formación y desarrollo continuos
A nivel mundial, somos un equipo diverso que refleja a nuestros estudiantes y nuestra mentalidad global. Estamos ubicados en nueve países y 57 ciudades, sabemos que esta diversidad y nuestra forma de pensar nos hace destacar de otros alojamientos de estudiantes.
Por lo tanto, si actualmente está buscando una oportunidad nueva y emocionante donde no haya dos días iguales, nos encantaría saber más sobre ti. Haz click en aplicar ahora! Estamos deseando conocerte.

Yugo es una fuerza imparable, somos constructores del futuro y nuestra misión es ofrecer una experiencia extraordinaria y ayudar al talento joven a marcar la diferencia en el mundo.
Qualifications:
¿Suena bien hasta ahora? Esto es lo que necesitarás:
Experiencia previa dentro de una instalación o empresa de mantenimiento.
Experiencia de trabajo en equipo.
Capacidad de ser proactivo con fuertes habilidades de resolución de problemas e iniciativa.
Capacidad para comunicarse efectivamente a todos los niveles.
Habilidades de nivel de usuario de MS Office y sistemas /bases de datos en línea.
Persona confiable, responsable, amigable y accesible
También seria deseable:
Un oficio relevante (carpintería, electricista, fontanería…)
Experiencia de atención al cliente
Experiencia de trabajo dentro del alojamiento para estudiantes o un sector similar.
Nivel intermedio de Inglés.
Calificación y/o disposición para realizar capacitación en Carbon Literacy.
Beneficios:
Salario competitivo de 18,000 € brutos al año con bono anual discrecional.
5 semanas de vacaciones al año (25 días) + 6 días adicionales en Semana Santa y 8 días en Navidad.
¡YuDay adicional, que es un día libre remunerado cada año para que lo uses como quieras y apoyes tu bienestar!
Acceso a una gran cantidad de ventajas como descuentos en alimentos, membresías de gimnasios, viajes y entretenimiento.
Eventos sociales ¡y más!
Min: EUR €18,000.00/Yr. Max: EUR €18,000.00/Yr.",Sevilla,Todos
Técnico/a de SAT | Huelva,Power Electronics,España,No especificado,30 días,"3,7","Power Electronics es el líder mundial de almacenamiento energético y el primer fabricante de inversores solares para plantas fotovoltaicas en América, Oceanía y Europa. Con presencia en más de 1600 proyectos de energía renovable distribuidos en todo el mundo, y más de 60GW de potencia AC instalada, que han permitido evitar la emisión de más de 60,5 millones de toneladas de CO2 al medio ambiente.


Power Electronics cuenta con 25 delegaciones internacionales diseñadas para mejorar el bienestar de sus 2500 empleados. Power Electronics cuenta con la tecnología más avanzada en su planta de producción, donde la integración vertical de todo el proceso es uno de sus principales valores. Gracias a sus cuatro divisiones: energía solar, almacenamiento energético, movilidad eléctrica e industrial, Power Electronics promueve la energía renovable alrededor del mundo.


¿Qué harás en tu día a día?

Realizar la puesta en marcha de los equipos en campo, asegurando el correcto funcionamiento de los mismos.
Realizar las acciones de reparación y mantenimiento de los equipos, siguiendo las instrucciones y protocolos de trabajo.
Registrar en el sistema de gestión la información asociada a las acciones de puesta en marcha, mantenimiento y correctivos realizados en los equipos.
Gestionar y realizar un uso adecuado de los stocks (materiales y componentes) y los recursos (vehículo, material de ofimática, ropa laboral, EPIs...) asignados para su actividad, haciendo un uso responsable de los mismos.
Realizar los inventarios requeridos para velar por el mantenimiento correcto y actualizado del stock y los materiales asignados a su actividad.
Participar en maniobras en Baja y Media Tensión eléctrica.
Realizar todas aquellas tareas encomendadas por su responsable inmediato tanto asociadas con su área como vinculadas a otros departamentos para asegurar el correcto desarrollo del trabajo.
Cumplir con los procedimientos para el desarrollo correcto del trabajo y la normativa asociada a la política de seguridad y salud de la empresa.


¿Qué necesitamos que tengas?

Grado Medio y/o Superior en Electricidad y Electrónica y/o Licenciatura o Grado Universitario en Ingeniería Eléctrica, Electrónica o similares.
Deseable formación, preferentemente en mecánica o electromecánica.
Experiencia mínima de un año en un puesto y/o actividades similares, con experiencia demostrable en instalación y montaje mecánico y eléctrico.
Nivel profesional de paquete office.
Deseable inglés B1.



¿Cuál es nuestro propósito?

Contribuir al desarrollo de la tecnología para generar energía limpia que ayude al medio ambiente guiados por nuestros valores de Excelencia, Innovación, Flexibilidad y Sostenibilidad.


¿Qué nos hace especiales?

Te ofrecemos un proyecto estable.
Horario flexible.
Modalidad hibrida de trabajo.
Seguro médico privado cubierto por Power Electronics.
Comedor subvencionado.
Servicio de autobús gratuito de Valencia al Campus PE.
Retribución Flexible (Restaurante, Guardería, Transporte, Formación).
Gimnasio propio en las instalaciones.
Parking de Cargadores.
Apostamos por la Formación a través de nuestro departamento de Universidad Corporativa.


Welcome to PE Generation!


En Power Electronics valoramos a las personas por su aportación de valor profesional formando parte de nuestra cultura empresarial los principios de Integridad, Igualdad, Transparencia y Compromiso cívico. Power Electronics está comprometida con la igualdad de oportunidades en todos los ámbitos y especialmente, en el acceso al empleo y desarrollo profesional, sin discriminar por razón de sexo, estado civil, edad, condición social, religión o convicciones, orientación e identidad sexual, expresión de género, características sexuales, así como por razón de la lengua.",Sevilla,Todos
Técnico/a mantenimiento aeronáutico formativo,TRIGO,España,No especificado,+ 30 d,"3,7","Grupo Trigo es una empresa multinacional que ofrecemos soluciones integrales de calidad, desde acciones correctivas hasta acciones preventivas. Nuestro objetivo es evitar posibles no conformidades de calidad durante los procesos de fabricación y mantener una producción óptima.


Está formada por un equipo multidisciplinar de más de 10.000 profesionales repartidos en 28 países con amplia experiencia y capacidades técnicas que hacen de su trabajo la excelencia. Estamos especializados en sectores como el aeronáutico, naval, ferroviario y energías renovables. Apostamos por el desarrollo profesional y personal.

¿Qué buscamos?
Buscamos incorporar a nuestro equipo a una persona como Técnico/a de mantenimiento aeronáutico (TMA) para trabajar mediante un contrato formativo en las instalaciones de nuestros clientes en Sevilla.


Funciones a desarrollar:

Inspección mecánica, eléctricas e hidráulicas.
Pruebas funcionales básicas.
Mediciones y comprobaciones dimensionales.
Mantenimiento y verificación aeronáutica.
Inspección documental de las órdenes de trabajo antes de su cierre.
Cierre de documentación, gestión, seguimiento e informes.
Gestión y tratamiento de material no conforme.

Requisitos:

Formación TMA finalizada.
Nivel de inglés intermedio.
Disponibilidad para incorporación inmediata.
Vehículo propio para desplazarse.


¿Quieres saber más?
Pertenecemos a una compañía líder en el sector desde hace más de 20 años en áreas de calidad e ingeniería. Además, pensamos en el crecimiento y bienestar de las personas. Para ello:


Formar parte de una empresa líder en el sector de la calidad.
Participar en proyectos punteros que impulsarán tu desarrollo profesional.
Especialización en un sector en pleno crecimiento, con formación continua.
Formarás parte de un equipo humano, donde se promueve la cultura colaborativa para alcanzar los objetivos comunes y abordar los cambios y desafíos de la industria.
Podrás acogerte al plan de retribución flexible y disfrutar de un seguro médico integral, así como unirte a nuestro Club de Compras entre otras iniciativas.


Atendiendo a la Ley Orgánica 3/2007, de 22 de marzo, y en concordancia con lo dispuesto en los RD 901/2020 y 902/2020, de 13 de octubre, la empresa se ha marcado como objetivo promover la defensa y aplicación del principio de igualdad entre hombres y mujeres, evitando cualquier tipo de discriminación laboral por razón de sexo, garantizando así las mismas oportunidades de ingreso.",Sevilla,Todos
Técnico/a Mantemiento,Transgourmet,España,No especificado,+ 30 d,"3,7","Descripción:

Conócenos!

Mayorista referente en el sector de la distribución alimentaria en España, con más de 95 años en el mercado.

Transgourmet Ibérica forma parte del grupo Transgourmet, la segunda mayor empresa de distribución mayorista de alimentos y bebidas, y de cash&carry en Europa. Con sede en Basilea (Suiza) contamos con más de 30.000 empleados y operamos en 7 países: Suiza, Alemania, Austria, España, Francia, Polonia y Rumanía.

Seleccionamos un/a Técnico de mantenimiento itinerante para nuestras oficinas centrales ubicadas en SEVILLA. La zona de trabajo será: ANDALUCIA y CANARIAS.

La misión será:

Asesorar y solucionar a los clientes internos (centros asignados) los problemas derivados de las instalaciones en sus centros, referentes al mantenimiento y pequeñas reformas, de acuerdo con las normas establecidas en el departamento.
Planificar, controlar y supervisar, de acuerdo con las normas establecidas en el departamento y la normativa, a los industriales externos contratados para la realización de los trabajos efectuados en los centros.

Las funciones en el lugar de trabajo serán:

Analizar los requerimientos de los centros sobre las averías surgidas en las instalaciones de los centros
Asesorar a los responsables del centro
Controlar y revisar los trabajos ejecutados por los industriales
Cumplir con las inversiones asignadas, en plazo y presupuesto

¿Qué ofrecemos?

Incorporación inmediata.
Contrato indefinido.
Jornada laboral de 40 horas.
Horario flexible.
Vehículo de empresa.

Serás parte de un gran grupo líder en Europa.

Formación continua para que desarrolles tus conocimientos y capacidades.
Oportunidad de un plan de desarrollo y crecimiento profesional para que aproveches tu talento.
Plan de Igualdad que muestra un compromiso firme con la igualdad de género
Cuidamos de las personas, para que tengan una mayor conciliación entre su vida personal y su faceta profesional.

¿Te unes al equipo?

Requisitos:

Buscamos personas con:

Formación en Ingenieria como técnico/aparejador, o técnico superior en mantenimiento.
Conociminetos en Autocad y Ofimática.
Conocimientos de electricidad, frío industrial, obra civil, climatización y normativas aplicables.
Experiencia de 2 años como técnico de mantenimiento en lugar y responsabilidades similares y experiencia en obras y reformas.
Disponibilidad para viajar: Andalucía y puntualmente Canarias.",Sevilla,Todos
Soldador,Silmatic,España,No especificado,+ 30 d,"3,7","Se oferta puesto de trabajo para soldador cuyas funciones y tareas se basarán en preparar los materiales y equipos, ejecutar la soldadura, verificar la calidad y mantener la seguridad y el equipo:

-Supervisar el proceso para evitar el sobrecalentamiento o deformaciones de las piezas.

-Examinar las soldaduras terminadas para detectar defectos como grietas o porosidad.

-Medir las uniones con reglas y plantillas para asegurar que cumplen las especificaciones.

-Cumplir estrictamente con las normativas de seguridad y salud en el trabajo, utilizando el equipo de protección individual (EPI) adecuado en todo momento.

Tipo de puesto: Jornada completa

Sueldo: 1.100,00€-1.400,00€ al mes

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
27116 - Técnico/a de Autoprotección,Ineco,España,No especificado,26 días,"3,7","Ingeniería y consultoría de referencia en el ámbito de la movilidad sostenible y la transformación digital

Ineco lleva 55 años diseñando soluciones integrales, innovadoras y tecnológicas que han permitido avanzar hacia un nuevo modelo de movilidad más sostenible y más segura. Soluciones que contribuyen de manera directa en la mejora de la calidad de vida de millones de personas.

Con un equipo multidisciplinar de más de 6.000 profesionales, la empresa está presente en todos los continentes donde despliega su experiencia y capacidad para afrontar trabajos técnicamente complejos gracias a su conocimiento especializado y a la aplicación de la tecnología más avanzada y vanguardista.

Funciones

- Elaboración de proyectos de sistemas de seguridad.

Elaboración de estudios de idoneidad de nuevos sistemas y aplicaciones en instalaciones de seguridad.
Replanteo de instalaciones.
Control de ejecución y vigilancia de obras e instalaciones.

Requisitos

Experiencia en:

Desarrollo de Proyectos de Protección y Seguridad.
Desarrollo de Planes de Emergencia y Autoprotección conforme al RD393
Años de experiencia en el puesto: > 2 años
Titulación: Grado en Ingeniería Civil, Master en Ingeniería de Caminos, Canales y Puertos, Ingeniería Industrial, grado o master. Programas: Word y Excel, nivel experto.

Se ofrece

¿Qué te podemos ofrecer?

Incorporarte a una compañía pública referente en la ingeniería y consultoría del transporte con más de 6.000 profesionales.
Contamos con beneficios flexibles adaptables a cada persona.
Formación continua. En INECO aportamos la formación en idiomas y la formación en las disciplinas técnicas que se requieran para desarrollar tu carrera profesional.
Conciliación entre la vida personal y profesional. Disponemos de múltiples medidas de conciliación.
Acceso a numerosos descuentos y promociones exclusivos para nuestros profesionales.

Formar parte de una empresa como INECO se traduce en oportunidad: la diversidad de oferta con la que contamos significa que puedes desarrollar tu trayectoria profesional en el ámbito que mejor responda a tus intereses, así como ir aprendiendo en las distintas áreas de la compañía.

En Ineco apostamos por el talento que tiene como base entornos de trabajo retadores y estimulantes que promuevan el desarrollo personal y profesional de nuestros empleados, garantizando el cumplimiento de los principios de igualdad, mérito y capacidad, así como la trasparencia, objetividad y la igualdad de oportunidades.
En Ineco estamos comprometidos con la protección del medio ambiente y con la mitigación de los efectos del cambio climático y nos sumamos al reto de la Agenda 2030 y los 17 ODS
Mantenemos desde el año 2008 la adhesión a los Diez Principios del Pacto Mundial de Naciones Unidas, basados en el respeto y promoción de los derechos humanos, laborales, medioambientales y de lucha contra la corrupción.",Sevilla,Todos
Inspector/a Industria,Bureau Veritas,España,No especificado,+ 30 d,"3,7","OBJETIVO/S
Ser conocedor/a de la normativa aplicable para la realización de inspecciones, verificaciones y ensayos técnicos, llevando a cabo un examen planificado y sistemático, con el fin de verificar si se han adoptado todas las medidas necesarias para garantizar un alto nivel de protección para las personas, los bienes y el medio ambiente. También deberá realizar los informes con la calidad requerida y en el plazo establecido El informe es una función, de hecho es la más importante dado que sin el informe no hay facturación al cliente.


FUNCIONES

Inspección de equipos e instalaciones según la normativa aplicable.
Llevar a cabo las visitas marcadas acompañado junto al personal designado por el cliente.
Realización de informe de conformidad o no conformidad por cada visita. Se argumentan los motivos en cualquiera de los casos.


TITULACIÓN/ES ACADÉMICA/S - OTROS
Grado en Ingeniería.


OTROS REQUERIMIENTOS
Carné de conducir para realizar desplazamientos a cliente y oficina BV cuando sea necesario (reuniones, elaboración de informes, consultas, recogida de material, etc.)

Job Description and Profile (external)",Sevilla,Todos
