Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Inspector de Calidad (m/f/d),Rheinmetall,Navalmoral de la Mata,No especificado,+ 30 d,"3,9","PARA QUÉ LE BUSCAMOS

¿Te apasiona la calidad y quieres formar parte de una compañía líder en tecnología y defensa?

En Rheinmetall Expal Munitions buscamos incorporar Inspectores/as de Calidad para nuestra planta de producción en Navalmoral de la Mata.

Si tienes interés en formar parte de nuestro proyecto, ¡no dudes en enviarnos tu candidatura!

Las funciones principales del puesto serán:

Verificar productos y procesos aplicando pautas de inspección y dejando los registros pertinentes.
Realizar inspecciones, ensayos y pruebas en proceso y producto final conforme a estándares de calidad.
Identificar el estado de materia prima, producto semielaborado y producto final.
Elaborar informes y registros de calidad.
Gestionar producto no conforme y asegurar el cumplimiento de normas de calidad, medio ambiente y energía.

Ubicación: Navalmoral de la Mata, Cáceres.

QUÉ DEBE APORTAR
FP Grado Medio / Superior en áreas técnicas (mecanizado, fabricación, calidad) o similar.
Experiencia previa en entorno industrial.
Conocimiento en lectura de planos, métodos de control y medición.
Disponibilidad para trabajar con turnos rotativos (mañana; tarde ; noche).
Incorporación inmediata.
QUÉ LE OFRECEMOS
Contrato temporal de 6 meses.
Salario según convenio.
Trabajo en un entorno dinámico y con buen ambiente.

En Rheinmetall, tus puntos fuertes y tu experiencia valen mucho. También valoramos mucho la diversidad y la igualdad de oportunidades. Esperamos recibir tu candidatura.

CONTACTO PERSONAL

José Manuel Peña",Cáceres,Todos
"UROLOGIA - HOSPITAL PUBLICO, EXTREMADURA",EasySalud,España,65 mil € - 90 mil € (Proporcionado por la empresa),+ 30 d,"3,9","¿Eres un profesional sanitario? ¿Estás buscando una nueva oportunidad laboral, mejorar o complementar la actual?


En EasySalud estamos gestionando un proceso de selección para cubrir esta vacante, buscamos Médico Especialista en España.

Descripción del puesto: Médico Especialista

Especialidad: Urología

Ubicación: Coria, Extremadura

Hospital Público

Condiciones:

Contrato Laboral

Jornada Completa 35h semanales

Turno de mañana 8:00-15:00

Funciones:

Consulta

Urgencias

Hospitalización

Quirófano

Remuneración:

Salario 65.000-90.000 € brutos anuales

Incremento salarias según guardias, turnos extra, etc

Requisitos:

Licenciado en Medicina / Homologación

Especialidad vía MIR / Reconocimiento positivo (Aceptan con haber iniciados el trámite de reconocimiento ante del Ministerio de Sanidad)

Colegiación

Estatus legal (valorable visa PAC)

Incorporación Inmediata

Si cumples con los requisitos y quieres participar. ¡Postúlate!",Cáceres,Todos
Jefe/a de equipo de catenaria para Obra Civil (Cáceres),Sacyr,España,No especificado,+ 30 d,"3,9","Somos un grupo global del Ibex 35 donde desarrollamos proyectos de concesiones, ingeniería y servicios, innovadores de alto valor, en los más de 15 países donde estamos presentes.

En SACYR seguimos avanzando con ilusión en nuestro #RumboSacyr, y queremos contar con personas comprometidas que contribuyan a generar un impacto positivo en los lugares en los que operamos.

Actualmente buscamos incorporar un/a XXXXXX en XXXXXX, que comparta nuestro compromiso con la calidad, la responsabilidad y el servicio excelente.

Funciones y responsabilidades del puesto:

Control y seguimiento de la ejecución de trabajos de obra.
Control y organización de medios humanos propios y subcontratados.
Supervisión y control del uso y estado de la maquinaria para la ejecución de los trabajos.
Control del cumplimiento de las medidas de Prevención de Riesgos Laborales.

Buscamos un perfil con los siguientes requisitos y competencias:

Aportar experiencia mínima de 3 años como Jefe de Equipo de obra ferroviaria de catenaria
Formación: Nivel básico prevención de riesgos laborales.
Movilidad geográfica a nivel nacional.
Disponibilidad de incorporación inmediata





Si te consideras una persona curiosa, con grandes aspiraciones y espíritu aventurero, entonces las oportunidades que ofrecemos en Sacyr son para ti.


En nuestro compromiso con la inclusión laboral de personas con discapacidad se valorará positivamente contar con un certificado de discapacidad superior al 33%.

¿Qué te ofrecemos?:

Beneficios sociales (seguro médico, tickets restaurante, cheques guardería), políticas de conciliación, retribución flexible, diversidad y reconocimiento.
Desarrollo personal y laboral a través de programas de formación continua, oportunidades de movilidad interna e internacional, voluntariado y hábitos de vida saludable.
Formar parte de un entorno de trabajo dinámico donde nos guiamos por 3 coordenadas: la inteligencia colaborativa, la excelencia y la responsabilidad social integral.

En Sacyr apostamos por la diversidad e inclusión. Por esta razón, queremos que la gente que se una a nuestro Rumbo valore y respete la diversidad y fomente la inclusión igual que lo hacemos nosotros/as.

Para nosotros/as, el camino es tan importante como la meta, por eso, aprendemos cada día de la riqueza que ofrece la diversidad de personas que formamos parte de este gran equipo.

Nos aventuramos a innovar, a vivir experiencias, a estar unidos y a apostar por tu talento, siempre en la mejor compañía y con nuestra actitud de superación. Juntos somos más fuertes.

Aunque es posible que no cumplas con todas las competencias establecidas para el puesto, te invitamos a postularte si consideras que tu experiencia y habilidades pueden aportar valor a la posición. Valoramos el potencial y la disposición para aprender.

Pon rumbo a tu futuro, pon #RumboSacyr.

#LI-CD1",Cáceres,Todos
"DERMATOLOGIA - HOSPITAL PUBLICO, NAVALMORAL DE LA MATA, EXTREMADURA",EasySalud,España,65 mil € - 90 mil € (Proporcionado por la empresa),29 días,"3,9","¿Eres un profesional sanitario? ¿Estás buscando una nueva oportunidad laboral, mejorar o complementar la actual?


EasySalud se dedica a la gestión y provisión de servicios sanitarios de alta calidad, tanto en centros públicos como privados. Creemos en el desarrollo profesional y ofrecemos oportunidades de crecimiento en un entorno dinámico y colaborativo.

Detalle del Puesto:

Titulo del Puesto: Médico especialista en Dermatología.

Ubicación: Navalmoral de la Mata. Extremadura.

Tipo de Centro: Hospital Público.

Condiciones:

Tipo de Contrato: Contrato Laboral.

Jornada: Completa.

Horario: Turno de mañana.

Funciones:

Consulta.

Urgencias.

Hospitalización.

Remuneración:

Salario: 65.000-90.000 € brutos anuales (a convenir según experiencia).

Turnos Extras: Existe la posibilidad de realizar turnos extras remunerados, brindándote la oportunidad de incrementar tus ingresos.

Requisitos indispensables:

Titulación: Licenciado en Medicina / Homologación.

Especialidad: Especialidad vía MIR / Reconocimiento positivo (Aceptan con haber iniciado el trámite del reconocimiento ante el Ministerio de Sanidad).

Colegiación.

Estatus legal: Poseer el estatus legal necesario para trabajar en España (valorable Visa PAC).

Disponibilidad: Incorporación Inmediata.

Si cumples con los requisitos y quieres participar. ¡Postúlate!",Cáceres,Todos
Jefe de cocina para hotel,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca un profesional con experiencia para liderar la cocina de un hotel ubicado en la autovía A-5, a la altura de Belvís de Monroy. El puesto requiere una dedicación a tiempo completo, con una jornada semanal de 40 horas, y se desarrollará en turnos rotativos.

La posición implica responsabilidades de gestión y dirección dentro del área de cocina. Es imprescindible contar con una experiencia demostrable de, al menos, dos años en roles similares de gestión o dirección de cocinas.

Este puesto cuenta con un contrato indefinido fijo discontinuo, con una duración inicial de tres meses.",Cáceres,Todos
Técnico de Sistemas AWS,Logirail,España,No especificado,+ 30 d,"3,9","DETALLES DE LA OFERTA:
Referencia oferta:

TP676002

Descripción:

Técnico de Sistemas AWS

Empresa:

LOGIRAIL SME, S.A.

Puesto:

PERSONAL INFORMATICA

MÉRIDA(CÁCERES)
Publicado:19/05/2025
Número de plazas: 2
Contrato: Eventual
Experiencia mínima: 0 Meses

Características:
Turnos rotativos.
Jornada completa.




Requisitos:
Grado en Ingeniería Informática, Telecomunicaciones o afines.
Nivel B2 de Ingles o equivalente deseable.
Un año de experiencia como mínimo.
Se requiere presencialidad tanto para la formación como para la realización del trabajo.
Se valorará cualquier idioma adicional con Nivel Avanzado.




Dominio de entornos Cloud: AWS (Connect, Lens, Lex, DynamoDB, S3, Lamba…), Azure, etc.
Conocimientos de códigos de programación (Json, Python, JAVA…)

Experiencia demostrable en gestión de equipos y/o departamentos de sistemas IT.


• Capacidad de liderazgo, análisis y gestión de proyectos. • Capacidad para colaborar de manera efectiva con equipos multidisciplinarios.


Valorable conocimiento en el sector del Contact Center/Customer Care",Cáceres,Todos
Jefe/a de equipo Valencia,Seguros Atocha,España,No especificado,2 días,"3,9","Descripción

En Seguros Atocha estamos en la búsqueda de un/a Jefe/a de equipo que se una a nuestra empresa. Somos una empresa líder en el sector seguros.


Tu misión será impulsar las ventas de nuestros productos. Buscamos personas con:




Clara orientación comercial
Proactividad
Alta capacidad de comunicación
Empatía
Capacidad resolutiva


Tus funciones serán:




Captación y consolidación de asesores comerciales
Formación continuada
Planificación del plan semanal de trabajo de tu equipo
Seguimiento, control y consecución de objetivos


Personal a cargo


4 a 6 personas.


Qué te ofrecemos:




Contrato estable en régimen general
Formación continua para desarrollar tus habilidades comerciales
Titulación de Mediador requerida por la DGS (B2)
Salario fijo más un variable según objetivos alcanzados


Requisitos

Experiencia en el sector de los seguros

Experiencia en dirección de equipos comerciales",Cáceres,Todos
Tasador Comercial VO (H/M) - Plasencia (Cáceres),AUTO1 Group,Plasencia,No especificado,6 días,"3,9","Descripción de empresa

¿Quieres trabajar como Tasador de Vehículos de Ocasión (H/M) en la plataforma digital de automoción líder en Europa? ¿Tienes experiencia previa en la tasación de V.O.?

Desde Compramostucoche.es, buscamos un/a tasador/a comercial de compraventa de vehículos para una nueva apertura en PLASENCIA (CÁCERES), con ganas de seguir creciendo en el sector.

Qué ofrecemos

Contrato indefinido.
Horario: 40 horas semanales. Lunes a Viernes de 10:30 a 13:30 y de 15:30 a 19:00. Sábados de 9:00 a 14:00 horas.
Zona de trabajo: varias localizaciones en Extremadura.
Retribución flexible + beneficios de empresa.
Tu nuevo
Inspeccionar, evaluar el vehículo y hacer efectivo el cierre para la compra del mismo.
Confeccionar el contrato de compraventa y resto de documentos necesarios para la compra.
Gestión de la documentación, así como su digitalización y resolución de incidencias.
Gestión y seguimiento de pagos.
Organización y apoyo logístico a la retirada de vehículos de la sucursal.
Tus habilidades
Valorable formación académica en mecánica y/o experiencia en reparación de vehículos.
Conocimiento en la documentación relativa a la compraventa de vehículos.
Fuertes habilidades de comunicación y negociación.
Persona organizada y con atención al detalle.
Permiso de conducir B. Valorable vehículo propio.

¡Únete a nosotros y revoluciona la forma de comprar y vender vehículos!

Contacto
Victoria Balbas

¡Apúntate de forma rápida y sencilla por WhatsApp y desarrolla con nosotros la mejor forma de comprar y vender coches!
Simplemente envíanos tu currículum al +34 628 452 723 o haz clic ➞ https://wa.me/34628452723?text=",Cáceres,Todos
Auxiliar de ayuda a domicilio,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca profesional para ofrecer apoyo en el hogar a personas que lo necesiten. Las tareas principales incluyen la preparación de comidas y desayunos, la asistencia en el vestuario de los usuarios y el apoyo en el mantenimiento del hogar mediante la realización de tareas domésticas.

También se prestará ayuda en el aseo personal de los usuarios, así como atención psicosocial. Esto abarca acompañamientos a paseos, a realizar compras o a citas médicas, brindando compañía y soporte en todo momento.

Es fundamental contar con experiencia previa en el sector socio-sanitario como auxiliar de ayuda a domicilio. Se requiere titulación de Técnico en Cuidados Auxiliares de Enfermería, Técnico en Atención a Personas en Situación o Integración Social, o un certificado de profesionalidad que habilite para ejercer. Se valorará disponer de carnet de conducir tipo B y vehículo propio.",Cáceres,Todos
Jefe/a de producción catenaria - Obra Civil (Cáceres),Sacyr,España,No especificado,+ 30 d,"3,9","Somos un grupo global del Ibex 35 donde desarrollamos proyectos de concesiones, ingeniería y servicios, innovadores de alto valor, en los más de 15 países donde estamos presentes.

En SACYR seguimos avanzando con ilusión en nuestro #RumboSacyr, y queremos contar con personas comprometidas que contribuyan a generar un impacto positivo en los lugares en los que operamos.

Actualmente buscamos incorporar un/a Jefe/a de producción en Cáceres, que comparta nuestro compromiso con la calidad, la responsabilidad y el servicio excelente.

Funciones y responsabilidades del puesto:

Control y supervisión las líneas de producción durante todo el proceso constructivo: realización de revisiones diarias del avance y detección de posibles incidencias o retrasos en los plazos.

Realización de mediciones y supervisión de las mediciones de subcontratistas.

Coordinación y supervisión de los medios humanos, técnicos y materiales de la obra.

Gestión y organización de los materiales y medios auxiliares necesarios para el correcto funcionamiento de la obra.

Colaboración en el seguimiento de las políticas de prevención, calidad y medio ambiente.

Apoyo al Jefe de Obra en la consecución de los objetivos marcados de la obra: optimización del resultado económico y satisfacción del cliente en calidad y plazo.


Buscamos un perfil con los siguientes requisitos y competencias:

Titulación Universitaria: Ingeniería de Caminos, Canales y Puertos o Ingeniería Civil.

Al menos 3 años de experiencia como Jefe/a de Producción en obra ferroviaria.

Imprescindible experiencia previa en obras de catenaria.

Movilidad geográfica nacional.


Si te consideras una persona curiosa, con grandes aspiraciones y espíritu aventurero, entonces las oportunidades que ofrecemos en Sacyr son para ti.


En nuestro compromiso con la inclusión laboral de personas con discapacidad se valorará positivamente contar con un certificado de discapacidad superior al 33%.

¿Qué te ofrecemos?:

Beneficios sociales (seguro médico, tickets restaurante, cheques guardería), políticas de conciliación, retribución flexible, diversidad y reconocimiento.

Desarrollo personal y laboral a través de programas de formación continua, oportunidades de movilidad interna e internacional, voluntariado y hábitos de vida saludable.

Formar parte de un entorno de trabajo dinámico donde nos guiamos por 3 coordenadas: la inteligencia colaborativa, la excelencia y la responsabilidad social integral.

En Sacyr apostamos por la diversidad e inclusión. Por esta razón, queremos que la gente que se una a nuestro Rumbo valore y respete la diversidad y fomente la inclusión igual que lo hacemos nosotros/as.

Para nosotros/as, el camino es tan importante como la meta, por eso, aprendemos cada día de la riqueza que ofrece la diversidad de personas que formamos parte de este gran equipo.

Nos aventuramos a innovar, a vivir experiencias, a estar unidos y a apostar por tu talento, siempre en la mejor compañía y con nuestra actitud de superación. Juntos somos más fuertes.

Aunque es posible que no cumplas con todas las competencias establecidas para el puesto, te invitamos a postularte si consideras que tu experiencia y habilidades pueden aportar valor a la posición. Valoramos el potencial y la disposición para aprender.

Pon rumbo a tu futuro, pon #RumboSacyr.

#LI-CD1",Cáceres,Todos
Ingeniero/a Senior de Electrónica de Potencia,EEVAM Technologies,España,No especificado,+ 30 d,"3,9","En el área de desarrollo de componentes de electrónica de potencia, liderarás proyectos críticos y serás referente a nivel técnico en dicho campo. Tus responsabilidades incluirán:

Liderazgo del diseño y desarrollo de nuevos componentes de electrónica de potencia, como convertidores o inversores, en coordinación con diversos ámbitos técnicos.
Colaboración estrecha con proveedores para el diseño, integración y pruebas de componentes.
Participación en la transición de productos desde el concepto hasta la producción en línea piloto y la fabricación en serie.
Diseño y simulación de circuitos electrónicos de potencia.
Análisis detallado de diseños de circuitos y selección de componentes.
Realización del diseño esquemático y disposición de las PCB.
Desarrollo de prototipos.
Integración mecánica de PCB y componentes, considerando los requisitos mecánicos y térmicos mediante revisiones de diseño y análisis.
Definición y realización de pruebas de verificación y validación.
Análisis de resultados de las pruebas y mejora iterativa del diseño.",Cáceres,Todos
Gruista para manejo de grúa fija para empresa construcción,Domestiko,Plasencia,No especificado,24 días,"3,9","Se busca profesional para el manejo de grúa fija en el sector de la construcción. Es fundamental contar con el permiso de conducir tipo B.

Se requiere una experiencia mínima de 5 años desempeñando funciones similares como gruista. La posición implica la operación de grúas fijas en obras.

Se ofrece un contrato de trabajo indefinido a jornada completa. Las condiciones salariales se ajustarán a lo estipulado en el convenio colectivo del sector.",Cáceres,Todos
Jefe de taller mecánico,Domestiko,España,No especificado,+ 30 d,"3,9","Se busca profesional para puesto de jefe de taller mecánico. Se ofrecerá un contrato laboral temporal con posibilidad de pasar a indefinido tras un periodo de prueba. La jornada será completa.

Es necesario contar con formación profesional de grado medio o superior en el área de transporte y mantenimiento de vehículos. En caso de no disponer de esta formación específica, se valorará una amplia y demostrable experiencia en mecánica del automóvil.

Se requiere el carné de conducir tipo B. La posesión de otros tipos de carné de conducir será un punto a favor. La experiencia previa en puestos de jefe de taller o encargado de un equipo mecánico es fundamental. Las funciones principales incluirán tareas de mecánica y automoción, así como la organización del taller y el trato directo con los clientes.",Cáceres,Todos
Ingeniera/o Senior de Control SW para Powertrain Eléctrico,EEVAM Technologies,España,No especificado,+ 30 d,"3,9","Tu misión será liderar el diseño y desarrollo de Software Embebido para el Control de componentes de electrónica de potencia, como convertidores o inversores, en coordinación con diversos ámbitos técnicos. Entre tus funciones estarán:

Ejercer como referente a nivel técnico en Software Embebido y Control.
Diseño, implementación, validación y mantenimiento de sistemas de control relacionados con la seguridad, junto con los entregables de diseño y documentación asociada.
Definición de la arquitectura del sistema para garantizar una funcionalidad y seguridad funcional adecuadas.
Evaluar las estrategias de control existentes y proponer y desarrollar mejoras; desde estrategias basadas en control PID con control en cascada, feedforward, gain-scheduling, hasta algoritmos de control predictivo de modelos, control de modelos internos, etc.
Desarrollo de algoritmos de control para vehículos eléctricos e híbridos y sus componentes.
Documentación de los avances en el desarrollo del sistema y el progreso del proyecto.
Realización de pruebas ""model-in-the-loop"" y ""hardware-in-the-loop"".
Realización de pruebas en vehículos reales.
Análisis e interpretación de los datos de las pruebas.",Cáceres,Todos
Jefe/a de Obra de catenaria - Obra Civil (Cáceres),Sacyr,España,No especificado,+ 30 d,"3,9","Somos un grupo global del Ibex 35 donde desarrollamos proyectos de concesiones, ingeniería y servicios, innovadores de alto valor, en los más de 15 países donde estamos presentes.

En SACYR seguimos avanzando con ilusión en nuestro #RumboSacyr, y queremos contar con personas comprometidas que contribuyan a generar un impacto positivo en los lugares en los que operamos.

Actualmente buscamos incorporar un/a Jefe/a de obra en Talayuela, que comparta nuestro compromiso con la calidad, la responsabilidad y el servicio excelente.

Funciones y responsabilidades del puesto:

Gestión de la producción y seguimiento de la ejecución de los trabajos en obra.
Planificación, gestión y supervisión de recursos en obra.
Consecución de los objetivos marcados de la obra: optimización del resultado económico y satisfacción del cliente en calidad y plazo.
Colaboración en el seguimiento de las políticas de prevención, calidad y medio ambiente.


Buscamos un perfil con los siguientes requisitos y competencias:

Titulación Universitaria: Ingeniería de Caminos, Canales y puertos; Ingeniería civil.
Experiencia mínima de 5 años en producción ejecutando obras ferroviarias. Importante experiencia en montaje de catenaria ferroviaria.
Movilidad geográfica a nivel nacional.
Certificaciones profesionales y postgrados relacionados serán valorados positivamente.


Si te consideras una persona curiosa, con grandes aspiraciones y espíritu aventurero, entonces las oportunidades que ofrecemos en Sacyr son para ti.


En nuestro compromiso con la inclusión laboral de personas con discapacidad se valorará positivamente contar con un certificado de discapacidad superior al 33%.

¿Qué te ofrecemos?:

Beneficios sociales (seguro médico, tickets restaurante, cheques guardería), políticas de conciliación, retribución flexible, diversidad y reconocimiento.

Desarrollo personal y laboral a través de programas de formación continua, oportunidades de movilidad interna e internacional, voluntariado y hábitos de vida saludable.

Formar parte de un entorno de trabajo dinámico donde nos guiamos por 3 coordenadas: la inteligencia colaborativa, la excelencia y la responsabilidad social integral.

En Sacyr apostamos por la diversidad e inclusión. Por esta razón, queremos que la gente que se una a nuestro Rumbo valore y respete la diversidad y fomente la inclusión igual que lo hacemos nosotros/as.

Para nosotros/as, el camino es tan importante como la meta, por eso, aprendemos cada día de la riqueza que ofrece la diversidad de personas que formamos parte de este gran equipo.

Nos aventuramos a innovar, a vivir experiencias, a estar unidos y a apostar por tu talento, siempre en la mejor compañía y con nuestra actitud de superación. Juntos somos más fuertes.

Aunque es posible que no cumplas con todas las competencias establecidas para el puesto, te invitamos a postularte si consideras que tu experiencia y habilidades pueden aportar valor a la posición. Valoramos el potencial y la disposición para aprender.

Pon rumbo a tu futuro, pon #RumboSacyr.

#LI-CD1",Cáceres,Todos
Ingeniero/a de Análisis de Experiencia Operativa - Central Nuclear de Almaraz,Eurofins,Navalmoral de la Mata,No especificado,+ 30 d,"3,9","Responsabilidades:



Análisis de aplicabilidad de los sucesos de experiencia operativa interna y externa de la Central Nuclear de Almaraz, y elaboración de informes derivados.
Análisis de causa raíz y causa aparente de sucesos de experiencia operativa interna, así como análisis de causa común, y elaboración de informes derivados.
Propuesta de acciones derivadas de los análisis anteriores.

Requisitos:

Titulación universitaria en Ingeniería Industrial.
Aportar mínimo 3 años de experiencia en sistemas y equipos de centrales nucleares.
Poseer experiencia en la utilización de normativa nuclear, códigos de diseño nucleares y convencionales, calificación de equipos y componentes en el ámbito nuclear.
Inglés nivel B2.

Se ofrece:

Contrato indefinido.
Jornada continua de mañana, prácticamente todo el año.
Formación continua (extenso catálogo propio).
Clases de inglés y/o francés gratuitas con profesores nativos.
Pluses y certificados oficiales de idiomas.
Seguro de vida.
Ayuda guardería.
Soluciones de remuneración flexible (ticket transporte, cheque guardería, descuento en seguro medico privado).",Cáceres,Todos
Ingeniero de Planta (m/f/d),Rheinmetall,Navalmoral de la Mata,No especificado,2 días,"3,9","PARA QUÉ LE BUSCAMOS

En Rheinmetall Expal Munitions buscamos un Ingeniero de Planta para incorporarse al área técnica y participar en el desarrollo de proyectos industriales orientados a la mejora de procesos, equipos e instalaciones.

Funciones y responsabilidades principales:

Participar en el desarrollo y ejecución de proyectos técnicos de planta, incluyendo instalaciones, equipos y mejoras operativas.
Elaborar, revisar y mantener documentación técnica, planos, especificaciones y memorias asociadas a proyectos industriales.
Colaborar en el análisis de procesos y detección de oportunidades de mejora, proponiendo acciones que contribuyan a la eficiencia y fiabilidad de los equipos.
Dar soporte técnico en la coordinación con proveedores, recopilación de información técnica y seguimiento de entregables.
Apoyar a los equipos internos en la resolución de incidencias técnicas relacionadas con maquinaria, procesos o documentación.
Asegurar el cumplimiento de los estándares internos y normativos en materia de seguridad, calidad y operatividad en planta.

Ubicación: Presencialidad en Navalmoral de la Mata.

QUÉ DEBE APORTAR
Grado en Ingeniería Industrial, Ingeniería Mecánica o titulaciones afines.
Experiencia de al menos 2-3 años como ingeniero de planta en entorno industrial.
Interpretación de planos mecánicos y conocimiento de diseño.
Conocimiento en procesos productivos y metodologías de mejora continua.
Manejo de AutoCAD.
Nivel intermedio de inglés (mínimo B2), necesario para desempeñar el rol.
QUÉ LE OFRECEMOS
Formar parte de un grupo líder mundial en defensa y soluciones industriales de alta tecnología.
Desarrollo continuo en metodologías avanzadas.
Oportunidades reales de crecimiento dentro del Grupo Rheinmetall.
Un entorno colaborativo, dinámico e internacional.
CONTACTO PERSONAL

José Manuel Peña Frutos",Cáceres,Todos
Logistic & Production Control Supervisor (M/F/D),Rheinmetall,España,No especificado,+ 30 d,"3,9","PARA QUÉ LE BUSCAMOS

Misión del puesto:

Garantizar la correcta planificación de la producción y la coordinación logística en planta, asegurando el cumplimiento de plazos, la optimización de recursos y la trazabilidad del stock, en línea con los estándares de seguridad y calidad. Reportando a Manager de departamento.

Responsabilidades principales:

Elaborar el plan de producción semanal y la planificación diaria, alineada con la capacidad real de las líneas.
Coordinar con producción, logística y calidad para asegurar la eficiencia operativa.
Supervisar y optimizar los flujos logísticos internos y externos, garantizando la disponibilidad y trazabilidad del stock.
Liderar y coordinar al equipo de carretilleros y operarios de almacén.
Elaborar y dar seguimiento a KPIs de producción y logística.
Gestionar costes de producto: ofertas, rutas de trabajo, análisis de costes.
Garantizar el cumplimiento de normativas de seguridad y transporte.
Resolver incidencias relacionadas con stock, logística y planificación.

Localización: El Gordo.

QUÉ DEBE APORTAR
Titulación universitaria en rama técnica: preferentemente en Ingeniería.
Formación específica en planificación, logística, gestión industrial o ADR.
Experiencia mínima de 5 años en planificación de producción y logística en entornos industriales.
Conocimiento de sistemas de planificación como Oracle y Asprova.
Nivel intermedio de inglés (B2).
QUÉ LE OFRECEMOS
Contrato indefinido.
Formación continua en herramientas de planificación y gestión logística.
Posibilidad de crecimiento profesional.
Incorporación a una empresa comprometida con la excelencia operativa, la seguridad y la innovación.
Entorno de trabajo colaborativo y dinámico.

En Rheinmetall, tus puestos fuertes y tu experiencia valen mucho. También valoramos mucho la diversidad y la igualdad de oportunidades. Esperamos recibir tu candidatura.

CONTACTO PERSONAL

José Manuel Peña",Cáceres,Todos
Supervisor/a Junior de Obras - Subestaciones de Alta Tensión,iPlan Gestión Integral,España,No especificado,+ 30 d,"3,9","Somos IPLAN GESTIÓN INTEGRAL, empresa vinculada a servicios de ingeniería desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio ambiente y legalizaciones.
Formamos parte de VULCAIN ENGINEERING, grupo internacional francés de empresas de ingeniería con un enfoque multisectorial, que trabaja en las distintas áreas claves de la infraestructura y de la energía.

Nos encontramos en la búsqueda de un/a Supervisor/a Junior de Obras de Alta Tensión, para incorporarse a nuestras delegaciones en CÁCERES, BURGOS, PONFERRADA y VALLADOLID.

¿Cómo será tu día a día?
Coordinación y seguimiento de trabajos de obra civil y movimiento de tierras en Subestaciones de Alta Tensión (supervisión de campo).
Control, supervisión y toma de decisiones en la correcta ejecución de obras asignadas según los proyectos establecidos, cumpliendo con los encargos de los clientes (Instalaciones para Red Eléctrica).
Comprobación de avance de obra y asegurar el cumplimiento de los plazos de ejecución, asegurando que los trabajos ejecutados tengan la calidad exigida en el proyecto y bajo normativas de la propiedad.
Realización de informes periódicos y seguimiento de obras.
Revisión y comprobación de certificaciones de contratistas.
¿Qué estamos buscando?


Titulación universitaria en: Ingeniería de Caminos, Canales y Puertos, Ingeniería de Obras Públicas o Ingeniería de Minas.
Se valorará positivamente experiencia previa en empresa de ingeniería desempeñando alguna de las funciones antes mencionadas (deseable, pero no excluyente).
Indispensable residir en Cáceres, Burgos, Ponferrada, Valladolid o zonas cercanas.
Disponibilidad para desplazamientos y flexibilidad horaria.
Proactividad, autonomía y capacidad analítica.
¡Conoce nuestros beneficios!
Incorporación con contrato indefinido.
Estabilidad profesional, incorporándote a un grupo en pleno proceso de expansión.
Jornada intensiva todos los viernes del año y 3 días de jornada intensiva a la semana durante los meses de Julio y Agosto (según política de empresa).
Flexibilidad horaria.
¿Listo para empezar tu vida profesional en el sector ? ¡Únete a nuestro equipo comienza tu carrera con nosotros!


Departamento
Ingeniería Eléctrica - AT
Ubicaciones
Cáceres‎, Burgos, Ponferrada
Acerca de Iplan Gestión Integral
Fundada en 2008",Cáceres,Todos
Cost Controller - Jefe/a de Obra,Bureau Veritas,España,No especificado,7 días,"3,9","¿Te gustaría formar parte de un proyecto internacional de construcción industrial? Estamos desarrollando una gigafactoría de baterías para vehículos eléctricos en Cáceres, uno de los proyectos industriales más ambiciosos y de mayor magnitud actualmente en Europa.

Buscamos un Cost Controller (CSA y MEP) con alto nivel de inglés, capaz de trabajar en un entorno multinacional y de reportar directamente al Project Manager. Una posición clave para garantizar el control económico del proyecto y asegurar el cumplimiento de estándares internacionales.


Responsabilidades principales:


Elaborar y actualizar el presupuesto general del proyecto.

Analizar mediciones y validar certificaciones de obra.

Negociar precios de trabajos adicionales o modificaciones.

Realizar seguimiento de costes, detectar desviaciones y proponer acciones correctivas.

Preparar informes financieros y colaborar con Compras en la evaluación de ofertas.


Requisitos:

Titulación en Ingeniería, Arquitectura o similar. (no requiere homologación)

+3 años de experiencia en proyectos de construcción industrial.

Manejo de software de presupuestos. Presto y entorno BIM.

Inglés intermedio-avanzado.


Si buscas un reto que impulse tu carrera y te permita formar parte de un proyecto que marcará un antes y un después en el sector, esta es tu oportunidad.

Job Description and Profile (external)",Cáceres,Todos
