Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Vendedor/a Ferretería Interinidad 40h Rotativo Córdoba,Leroy Merlin,España,No especificado,14 días,"4,2","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Vendedor/a Especialista, porque tienes un amplio conocimiento de tu oficio y nuestros productos, aportas la experiencia de trabajar como profesional de tu sector y sobre todo tienes pasión por lo que haces.

Principales funciones

Ofrecer un asesoramiento completo al habitante, en su ámbito de actuación, con el objetivo de alcanzar la satisfacción y fidelización del mismo.
Asesorar al habitante, a través del canal adecuado en cada momento, con el objetivo de ofrecerle los productos / servicios que más se ajusten a sus necesidades.
Atender al habitante con diligencia y resolver las incidencias y dudas que puedan darse durante todo el proceso de venta, personalizando y ofreciendo experiencias de compra positivas.
Detectar oportunidades de negocio en todas las interacciones con el habitante, y aprovecharlas teniendo en cuenta siempre los criterios de margen y rentabilidad para Leroy Merlin, realizando los presupuestos y los pedidos asociados, y llevando a cabo un seguimiento de los mismos.
Ofrecer a los habitantes los servicios más adaptados a la venta solución como la instalación, financiación y envíos a domicilio entre otros gestionando los pagos en el punto de venta cuando la ocasión lo permita.
Realizar la gestión administrativa de los servicios postventa de cara a prestar un servicio idóneo para el habitante.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaborador de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todas y todos

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Córdoba,Todos
Técnico/a de Centro (100%) - Centro Médico Córdoba,Sanitas,España,No especificado,14 días,"4,2","¿Qué harás en el equipo?

Bajo la dirección de la Director del Centro Médico, colaborarás en las tareas administrativas derivadas del seguimiento y control de la actividad de acuerdo a las guías establecidas en el Departamento.

Colaborar en el seguimiento y control de la actividad del Centro.

Realizar reportes dirigidos a los/las Gestores/as y Dirección.

Seguimiento de los costes operativos.

Participar en el proceso de control presupuestario.

Participar en el análisis de los procesos presupuestarios.

Colaborar en la realización de presupuestos, análisis de actividad e inversiones.

Participación en la implantación del modelo de gestión y otras tareas administrativas.


¿Qué necesitas?

Buscamos profesionales con muchas ganas y pasión por ayudar a los demás y ofrecer lo mejor de ellos mismos.


Formación:

Grado universitario en la rama financiera (ADE, Economía o similar).

Experiencia:

Valorable experiencia mínima de 1 año en un puesto similar y preferiblemente en sector sanitario.

Idiomas:

Valorable buen nivel de inglés.

Otras habilidades y conocimientos:

Valorable buen nivel de Excel.

Persona resolutiva, organizada y habituada a trabajar en equipo.

Innovación, comprometidos contigo y ayuda al cliente

En Sanitas te esperamos con los brazos abiertos. Formarás parte de un equipo innovador, comprometido con los/las empleados/as y con foco en el cuidado y ayuda al cliente. Ofrecemos un entorno dinámico, con oportunidades de desarrollo y crecimiento en donde las personas son nuestro mayor valor.

SomosTopEmployers

Somos #TopEmployers2025 en España! Esta certificación de Top Employers España reconoce nuestro compromiso con el bienestar de los/as empleados/as, así como las políticas y procedimientos para cuidar de cada una de las personas que forma parte de Sanitas. Y, lo más importante, ¡nos impulsa a seguir mejorando!",Córdoba,Todos
Cociner@,Europroyectos Erasmus Plus,España,No especificado,17 días,"4,2","Se require Cociner@ con experiencia para residencia de estudiantes erasmus, se valorará conocimientos de cocina internacionaal e idiomas

Tipo de puesto: Jornada completa

Experiencia:

Gestión de proyectos: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Córdoba,Todos
Profesor/a FP - Córdoba,Ilerna,España,No especificado,28 días,"4,2","Descripción:

¿Tu vocación es la formación de futuros talentos? ¡Estás leyendo la oferta adecuada!

¿Quiénes somos?

iLERNA es un grupo educativo dedicado a la Formación Profesional y Educación Universidad, tanto online como en presencial.

Nuestro propósito es claro: ofrecer formación de calidad para mejorar la vida de las personas y crear un impacto positivo en la sociedad. Eso significa estándares altos, metodologías vivas y una obsesión sana por hacer que cada alumno/a avance en cada etapa formativa impactando en nuestros más de 50.000 estudiantes que confían en nosotros cada año.

Somos una compañía joven, tecnológica y con espíritu emprendedor; donde la creatividad no estorba, sino que impulsa.

Además, contamos con el fondo de inversión internacional (Jacobs Capital) que nos acompaña en nuestro plan de crecimiento. Vamos rápido, pero vamos juntos.

¿Qué nos hace especiales?



Calidad que marca la diferencia: formar parte de este proyecto implica contribuir a un entorno donde los docentes crecen, innovan y aportan valor a la formación práctica del alumnado.
Humanidad en el aula: fomentamos un entorno cercano y participativo, donde la relación con el alumnado y con el resto del equipo docente mantiene la esencia humana de la educación.
Crecemos contigo: el crecimiento de la red de centros abre oportunidades para asumir responsabilidades, impulsar mejoras pedagógicas y diseñar experiencias de aprendizaje.
Evolución que impulsa tu desarrollo: nuestra oferta formativa en constante evolución permite a los docentes adaptarse a distintos itinerarios, explorar nuevas especialidades y desarrollar habilidades que impulsen su carrera.
Enseñar con propósito: el contacto directo con los estudiantes te permite ver el impacto real de tu labor en su progreso y motivación, contribuyendo de manera tangible a su desarrollo personal y profesional.

No todo va a ser dar, también necesitamos de tí

Impartirás los conocimientos de forma teórica y práctica.
Prepararás y planificarás el temario cada módulo.
Crearás y adaptarás los recursos pedagógicos.
Crearás actividades para la evaluación continua de los alumnos.
Realizarás exámenes, revisiones y gestiones asociadas a la evaluación.
Participarás en la definición y mejora del proyecto educativo.
Programarás las actividades educativas del centro y evaluar el desarrollo y los resultados.
Colaborarás con el equipo directivo para el cumplimiento de la programación general del centro.

¿Qué te hace especial?

Titulación universitaria relacionada con los módulos a impartir.
Disponer del Máster de profesorado/CAP.
Tener vocación y un enfoque proactivo para impulsar a nuestro alumnado.

Qué te ofrecemos

Formar parte de un proyecto educativo en expansión real.
Libertad para aportar, crear y proponer.
Un entorno humano, colaborativo y cercano.
Avanzar como docente mientras contribuyes al progreso y éxito de tus estudiantes.
Beneficios como: Club de descuentos, descuentos en formación para empleados y familiares, retribución flexible

¿A que suena bien esta oportunidad? ¡Inscríbete y hazlo posible con nosotr@s!",Córdoba,Todos
Manager – Responsable Dpto. Comercial Profesionales Córdoba,Leroy Merlin,España,No especificado,+ 30 d,"4,2","Responsable Departamento Profesional – Leroy Merlin

¿Te apasiona liderar equipos y trabajar de la mano con clientes profesionales del mundo de la construcción y reforma? ¡Únete a nuestras tiendas y forma parte de un equipo que comparte un propósito común: ayudar a dar vida a los proyectos de nuestros clientes!

¿Qué harás?

Como Responsable del Departamento Profesional, liderarás un equipo de asesores/as comerciales, garantizando un servicio excelente al cliente profesional (reformas, construcción, obra…). Reportarás directamente al/la Líder de Tienda y colaborarás estrechamente con el Comité de Dirección.

Tus principales funciones:

Gestionar y desarrollar la cartera de clientes profesionales
Identificar y captar nuevos clientes dentro y fuera de tienda.
Conocer el mercado y la competencia local, detectando necesidades y oportunidades.
Coordinar el proceso completo de venta: desde la recepción del pedido hasta la entrega.
Motivar, organizar y formar a tu equipo para alcanzar los objetivos comerciales.
Comunicar e implementar la política comercial de la compañía.
Requisitos

Mínimo 3 años de experiencia liderando equipos de ventas, preferiblemente comerciales.
Valorable experiencia o conocimientos en el sector de la construcción o reformas.
Habilidades de comunicación, trabajo en equipo e influencia para colaborar con diferentes áreas de la tienda.

¿Qué te ofrecemos?

Ambiente colaborativo y autonomía para participar en decisiones y proyectos.
Retribución fija + variable ligada a resultados.
Política de beneficios flexible: seguro de salud, ayuda guardería, cheques restaurante, descuentos, plan de acciones y más.
Más de 70 beneficios clasificados en 6 áreas.
Posibilidades de formación y desarrollo profesional en un entorno multinacional.
Nuestro Propósito y Compromiso

En Leroy Merlin queremos despertar en ti el deseo de crear entornos donde vivir mejor. Promovemos la acción social a través de proyectos solidarios, voluntariado y ayudas para mejorar hogares.

Estamos comprometidos con la igualdad, diversidad e inclusión, impulsando un entorno sin barreras ni discriminación. Firmantes del Chárter de Diversidad y firmemente orientados a la responsabilidad social.

Aquí tu talento no tiene límites.
Si te ilusiona liderar, crear impacto y formar parte de una empresa con propósito, ¡te estamos esperando!

Más información y vacantes en nuestra Web de Empleo.",Córdoba,Todos
MANAGER DE MERCADO (TEAM MANAGER) LME Córdoba,Leroy Merlin,España,No especificado,+ 30 d,"4,2","¡Únete a Nuestro Equipo como Team Manager!

¿Te apasiona liderar equipos y enfrentar nuevos retos en un entorno colaborativo? En nuestra Tienda de Córdoba, buscamos un Team Manager que ofrezca experiencias excepcionales a nuestros clientes, ayudándoles a transformar sus hogares.

Tu Misión:
Liderar al equipo de ventas para maximizar resultados y asegurar la mejor experiencia al cliente, alineando tu sección con la estrategia de la compañía.

Tu Día a Día:
1. Liderar el Equipo: Desarrollar el talento de cada miembro, estableciendo planes de desarrollo y sucesión.
2. Impulsar la Estrategia Global: Conocer y aplicar la estrategia comercial de tu sección, adaptándola a las necesidades locales.
3. Fomentar el Crecimiento del Negocio: Trabajar con otros equipos para aumentar las ventas en todos los canales, gestionando el stock y ejecutando planes de acción.
4. Priorizar la Satisfacción del Cliente: Asegurar que la experiencia del cliente sea excepcional, fomentando su fidelización.

Requisitos para el Éxito:

Experiencia en gestión de equipos comerciales y ventas en entornos omnicanal.
Conocimiento del mercado local para tomar decisiones efectivas.

¿Por qué Leroy Merlin?
Como colaborador/a, disfrutarás de más de 70 beneficios, incluyendo la Política de Compensación Flexible, Seguro de Salud, ayudas en guardería, cheques restaurante y descuentos con grandes colaboradores. Además, recibirás una retribución fija y participarás en los resultados de la empresa.

Desarrollo Profesional:
Ofrecemos un ambiente de trabajo positivo, autonomía en la toma de decisiones y oportunidades para participar en proyectos transversales.

Compromiso con la Diversidad:
La gestión de la diversidad es fundamental en nuestra filosofía. Promovemos la inclusión y la igualdad de género, asegurando un entorno de trabajo respetuoso y equitativo.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS! Si estás listo para asumir este desafío, ¡te esperamos!",Córdoba,Todos
Business Operations Support,Arrow Electronics,España,No especificado,12 días,"4,2","Position:
Business Operations Support

Job Description:

Arrow’s Enterprise Computing Solutions (ECS) business is a global technology enablement company that brings innovative IT solutions to the market to solve complex business challenges. We deliver value-added distribution, business consulting, and channel enablement services to the world’s leading technology manufacturers and their channel partners that serve commercial and government markets.

Please read more about us https://www.arrow.com/ecs/es

We are looking for a Business Operations Support to join our Business Support Center in Córdoba. This position would be in direct contact with the sales teams and with resellers in the Spanish territory, reporting to the Sales Manager. It will also serve as the first contact point to some of our partners. There is a tremendous chance to develop our business to be even more successful.

The daily work as a Business Operations Support consists of customer service mainly by email, supporting the Key Account Managers, and various back-office administrative tasks. Moreover, this role will be responsible for preparing and presenting the forecast of our commercial team with a continuous follow up on the development of our sales figures. To be successful, there is a need to actively follow the Key Account Manager´s cases as well as orders until execution. There will be a close cooperation with colleagues working in other offices of Arrow Electronics across Spain.

How we imagine you:

Proficient/ native in Spanish, and fluent in English.
Advanced knowledge of Microsoft tools, especially Excel and PowerPoint, being able to pick up easily new programs and tools.
Being comfortable working both independently and as a team member.
Proactive, very extroverted, self-sufficient, and flexible.
Taking responsibility of the duties
Working under pressure, understanding how details affect the big picture, and showing a positive can-do attitude.
Facing challenges, involving continuous changes and ready of stepping up to demonstrate successful completion of the cases.
Accuracy is a must in this position.

What do we offer:

We offer a challenging, interesting, and rewarding job in an international environment in a growing global company. We´d like to see your career developing next to the top leader of IT solutions. There will trainings, tools and the great support of your team to help with the perfect onboarding into the new position.


Do you see yourself as our future colleague? If Yes – send us your application and CV in English now!


https://www.youtube.com/watch?v=GNrC3gVR7RM

https://www.youtube.com/user/ArrowFiveYearsOut

https://www.fiveyearsout.com/

#LI-AZ1

Location:
ES-Cordoba, Spain (Cl. Imprenta De La Alborada)

Time Type:
Full time

Job Category:
Sales",Córdoba,Todos
Operario de producción en sector agroalimentario,Domestiko,España,No especificado,24 horas,"4,2","Se presenta una vacante en el sector agroalimentario para incorporarse a un equipo en crecimiento. Este puesto está pensado para quienes disfrutan del ámbito industrial y desean un lugar de trabajo dinámico donde puedan aprender y avanzar en su trayectoria. La empresa brinda oportunidades de desarrollo y formación constante, facilitando la adquisición de nuevas competencias y el progreso profesional.

Las tareas fundamentales implican el uso de transpaletas para diversas labores, el seguimiento y la gestión de los procesos en las líneas de producción, y la operación de maquinaria específica. También será necesario garantizar que se cumplen las directrices marcadas por el sistema de gestión y participar en la mejora de procesos. La comunicación fluida será importante para informar de datos de producción y mantener el orden y la limpieza en el área de trabajo.

Se requiere una Formación Profesional de Grado Medio o Superior en campos como Industria o Maquinaria. Es fundamental haber trabajado previamente durante al menos dos años en puestos similares y contar con el carné de manipulador de alimentos. Buscamos personas activas, responsables y con muchas ganas de formarse y progresar dentro de la industria agroalimentaria.

Formación Profesional (Grado Medio o Superior) en Industria o Maquinaria. Experiencia mínima de 2 años en puestos similares. Carné de manipulador de alimentos en vigor.",Córdoba,Todos
R&D Winding Technical Lead,Hitachi Energy,España,No especificado,24 horas,"4,2","Description

We’re looking for an experienced Winding Program Technical Lead to lead the Winding Program within Power Transformers. You will manage and coordinate a portfolio of R&D projects focused in the winding technology spanning power transformers, HVDC converter transformers, and shunt reactors driving innovation, alignment, and execution across global teams.


How you’ll make an impact

Technology Lead in the Winding Program/Projects within Power Transformer.
Develop and drive technical implementations in windings coordinating and mentoring engineers in the execution.
Write technical standards involving winding design rules within TrafoStar concept.
Drive planning, prioritization, budgeting, and resource alignment.
Manage risks, dependencies, and program milestones.
Build strong collaboration with global R&D centers, transformers factories, insulation kit centers, universities, and partners.
Promote continuous improvement and innovation culture.


Your background

Degree in engineering, project/program management or PMI certificate (PMP).
5+ years experience in winding engineering power transformers, HVDC converter transformers, and shunt reactors.
Solid experience leading complex R&D projects or programs.
Strong understanding of product development & winding manufacturing.
Excellent communication, leadership, and stakeholder management.
Fluent in English.

What we offer

Collective agreement
Flexible working hours
Health care and wellness allowance
Fantastic career possibilities within Hitachi Energy, both within Sweden and globally
Various training and education supporting employee development
Diversified company with over 70+ nationalities working in Sweden
Supplementary compensation for parental leave
Employee Benefit Portal with thousands of discounts and perks

More about us

Are you ready for a new exciting challenge? Does the above description sound like you? Applications will be reviewed on an ongoing basis, so don’t delay – apply today!

Recruiting Manager Leonardo Ramalho-Souza, leonardo.ramalho-souza@hitachienergy.com will answer your questions about the position. Union representatives – Sveriges Ingenjörer: Håkan Blomquist +46-107,383,152; Unionen: Olle Ruzicka +46 107383144; Ledarna: Kennet Andersson +46 107-38 36 73. All other questions can be directed to Talent Acquisition Partner Filip Henriksson, filip.henriksson@hitachienergy.com

Qualified individuals with a disability may request a reasonable accommodation if you are unable or limited in your ability to use or access the Hitachi Energy career site as a result of your disability. You may request reasonable accommodations by completing a general inquiry form on our website. Please include your contact information and specific details about your required accommodation to support you during the job application process.

This is solely for job seekers with disabilities requiring accessibility assistance or an accommodation in the job application process. Messages left for other purposes will not receive a response.",Córdoba,Todos
COCINERO/A,SIC RESTAURACION,España,No especificado,24 horas,"4,2","Puesto: Cocinero/a
Jornada: 6 horas diarias (turno de mañana)
Ubicación: Córdoba
Incorporación: Inmediata

Funciones principales:

Preparación de menús escolares diarios.
Control y organización de cocina.
Gestión y recepción de alimentos.
Cumplimiento de normas de higiene y seguridad alimentaria (APPCC).
Limpieza y mantenimiento del área de trabajo.
Coordinación con equipo de cocina y dirección del centro.

Requisitos:

Experiencia previa como cocinero/a (preferible en colectividades o comedores escolares).
Capacidad de organización y trabajo en equipo.
Responsabilidad y puntualidad.

Se ofrece:

Contrato fijo discontinuo.
Jornada parcial de 6 horas diarias.
Salario según convenio.
Buen ambiente de trabajo.
Vacaciones según calendario escolar.
Interesados/as enviar CV a: mariano.valent@sicrestauracion.com

Tipo de puesto: Media jornada

Sueldo: 966,00€ al mes

Horas previstas: 30 a la semana

Ubicación del trabajo: Empleo presencial",Córdoba,Todos
Veterinario/a de Bioseguridad en producción primaria,COVAP,Pozoblanco,No especificado,24 horas,"4,2","Descripción:

Estamos buscando una persona para que se incorpore a nuestro equipo de servicios técnicos veterinarios.

COVAP, referente en el sector agroalimentario y ganadero, busca una persona que lidere la bioseguridad de todas las especies en COVAP

La persona encargada deberá establecer procedimientos, protocolos y ejecutar acciones para fortalecer la bioseguridad en las ganaderías de los socios, trabajando en varias especies (vacuno, ovino, caprino y porcino ibérico). Además, podrá servir de apoyo para tareas técnicas ejecutadas en el área de vacuno de leche.

Responsabilidades

Definición de protocolos: Establecer procedimientos estandarizados y protocolos de higiene y manejo para prevenir la entrada y propagación de patógenos.
Gestión multiespecie: Adaptar y aplicar estas medidas en las ganaderías de vacuno, ovino, caprino y porcino ibérico.
Ejecución de acciones: Implementar y supervisar de forma práctica las acciones de bioseguridad en las granjas de los socios para fortalecer su resiliencia sanitaria.
Identificación de riesgos: Analizar las vulnerabilidades de cada ganadería para reducir la exposición a infecciones.
Tareas de reproducción, sanidad, calidad de leche y bienestar animal

Ofrecemos:



Posibilidades de crecimiento dentro de la empresa.
Ambiente de trabajo colaborativo.
Formación continua para el desarrollo profesional en el sector.
Remuneración acorde con la experiencia y el desempeño.

Si eres una persona proactiva, con pasión por las producciones ganaderas y ganas de formar parte de un equipo profesionalizado, ¡queremos conocerte!

Requisitos:

Licenciatura o Grado en Veterinaria.
Valorable experiencia en el sector.
Experiencia en ganadería de múltiples especies.
Conocimientos avanzados en reproducción, sanidad y calidad de leche.
Valorable conocimiento de bioseguridad ganadera: protocolos de higiene, manejo y prevención de patógenos.
Nivel de ingles B1.
Habilidades de comunicación y liderazgo para trabajar en equipo y coordinar acciones con otros departamentos.
Capacidad para trabajar de manera autónoma y tomar decisiones en situaciones críticas.",Córdoba,Todos
Ingeniero/a de mantenimiento,Keyter Technologies,Lucena,No especificado,24 horas,"4,2","¿Cuál será tu rol? Serás responsable de la planificación y ejecución del mantenimiento de las instalaciones, asegurando el correcto funcionamiento de los y sistemas auxiliares, contribuyendo a la operatividad y la fiabilidad de las instalaciones.

Tareas y funciones
Planificar y coordinar las actividades de mantenimiento preventivo, correctivo y predictivo en las instalaciones.
Diagnosticar y resolver averías en sistemas eléctricos, mecánicos e hidráulicos.
Supervisar y participar en la reparación y ajuste de equipos como compresores, intercambiadores, válvulas, bombas y sistemas de control.
Realizar inspecciones técnicas y asegurar el cumplimiento de los protocolos de seguridad y normativa vigente.
Coordinar al personal técnico asegurando calidad y tiempos de ejecución.
Proponer e implementar mejoras en los procedimientos y sistemas para optimizar la eficiencia energética y la fiabilidad de las instalaciones.
Colaborar con otros departamentos (producción, calidad, ingeniería) en proyectos de mejora técnica.
Gestionar la documentación técnica, planes de mantenimiento y registros de intervención.
Supervisar el stock de repuestos críticos y coordinar con el área de compras..
Formación y experiencia
Formación en Ingeniería Industrial, Mecánica, Eléctrica, Electromecánica o similar.
Conocimientos técnicos en electricidad, hidráulica y automatización.
Experiencia previa en mantenimiento de instalaciones.
Capacidad para interpretar esquemas eléctricos, planos técnicos y documentación de equipos.
Valorable experiencia con sistemas GMAO (gestión de mantenimiento asistido por ordenador).
Orientación a la mejora continua, habilidades analíticas y capacidad de organización.
Disponibilidad para atención de incidencias fuera del horario habitual (según turnos o guardias)..
Qué ofrecemos
Contrato indefinido a jornada completa, en una empresa en plena expansión nacional e internacional.
Distintos beneficios sociales que podrás adquirir en condiciones ventajosas.",Córdoba,Todos
Fontenero/a,Keyter Technologies,Lucena,No especificado,24 horas,"4,2","¿Cuál será tu rol? Serás responsable de realizar instalaciones y mantenimientos de sistemas de tuberías y circuitos hidráulicos en equipos de climatización y refrigeración industrial, garantizando su correcto funcionamiento y seguridad.

Tareas y funciones
Instalar, reparar y mantener sistemas de tuberías y circuitos hidráulicos en equipos de refrigeración.
Realizar conexiones de agua y refrigerante en equipos de frío industrial.
Identificar y solucionar problemas de fugas o fallos en instalaciones.
Realizar pruebas de presión y estanqueidad para garantizar la calidad de las instalaciones.
Interpretar planos y esquemas hidráulicos.
Cumplir con las normas de seguridad y calidad establecidas..
Formación y experiencia
Formación técnica en Fontanería, Instalaciones Térmicas, Mantenimiento Industrial o similar.
Experiencia previa como fontanero (se valorará experiencia en frío industrial).
Conocimientos de soldadura (TIG, oxiacetilénica) y montaje de tuberías.
Habilidades en el uso de herramientas manuales y equipos de fontanería.
Capacidad para trabajar en equipo, con atención al detalle y compromiso con la calidad..
Qué ofrecemos
Contrato indefinido a jornada completa, en una empresa en plena expansión nacional e internacional.
Distintos beneficios sociales que podrás adquirir en condiciones ventajosas..",Córdoba,Todos
Detección de fugas,Keyter Technologies,Lucena,No especificado,24 horas,"4,2","¿Cuál será tu rol? Serás responsable de inspeccionar, detectar y señalizar fugas de gas refrigerante en equipos de climatización y refrigeración industrial, garantizando la seguridad y eficiencia de los sistemas.

Tareas y funciones
Realizar inspecciones para la detección de fugas de gas.
Utilizar herramientas de detección como detectores portátiles, manómetros y analizadores de gases.
Identificar y señalar las fugas en tuberías, válvulas o componentes de los circuitos de refrigeración/climatización.
Llevar un control y registro de las intervenciones realizadas.
Cumplir con las normativas de seguridad y medio ambiente (F-Gases, Reglamento de Seguridad para Instalaciones Frigoríficas).
Colaborar con el equipo técnico en el mantenimiento preventivo y correctivo..
Formación y experiencia
Formación técnica en Refrigeración, Climatización, Mantenimiento Industrial o similar.
Experiencia previa en detección y reparación de fugas de gas (se valorará experiencia en refrigeración industrial).
Conocimientos en interpretación de planos y esquemas de circuitos frigoríficos.
Habilidad para trabajar de manera meticulosa y precisa..
Qué ofrecemos
Contrato indefinido a jornada completa, en una empresa en plena expansión nacional e internacional.
Distintos beneficios sociales que podrás adquirir en condiciones ventajosas.",Córdoba,Todos
Soldador/a,Keyter Technologies,Lucena,No especificado,24 horas,"4,2","¿Cuál será tu rol? Serás responsable de realizar trabajos de soldadura en equipos y sistemas de climatización y refrigeración industrial, garantizando calidad y seguridad en cada proceso.

Tareas y funciones
Realizar trabajos de soldadura oxiacetilénica, TIG y MIG/MAG y oxiacetilénica en componentes metálicos.
Ensamblar y soldar tuberías, estructuras y componentes de equipos de refrigeración.
Verificar y preparar materiales y piezas para soldadura.
Controlar y ajustar parámetros de soldadura para asegurar la calidad.
Colaborar en el mantenimiento preventivo de las herramientas y equipos de soldadura.
Cumplir con las normas de seguridad y calidad establecidas..
Formación y experiencia
Formación técnica en soldadura, calderería, metalurgia o similar.
Experiencia previa en soldadura (se valorará experiencia en frío industrial).
Conocimientos de interpretación de planos y simbología de soldadura.
Habilidades en el uso de herramientas manuales y equipos de soldadura.
Capacidad para trabajar en equipo, con atención al detalle y compromiso con la calidad..
Qué ofrecemos
Contrato indefinido a jornada completa, en una empresa en plena expansión nacional e internacional.
Distintos beneficios sociales que podrás adquirir en condiciones ventajosas..",Córdoba,Todos
Electricista,Keyter Technologies,Lucena,No especificado,24 horas,"4,2","¿Cuál será tu rol? Serás responsable de realizar instalaciones eléctricas para equipos industriales y en cuadros eléctricos garantizando su correcto funcionamiento y seguridad.

Tareas y funciones
Realizar instalaciones eléctricas en equipos de refrigeración y climatización industrial.
Montar y cablear cuadros eléctricos para equipos de frío.
Diagnosticar y reparar averías eléctricas.
Verificar conexiones y comprobar el correcto funcionamiento de circuitos.
Aplicar protocolos de mantenimiento preventivo y correctivo.
Cumplir con las normativas de seguridad y eficiencia energética..
Formación y experiencia
Formación técnica en Electricidad, Electrónica, Mantenimiento Industrial o similar.
Experiencia previa como electricista (se valorará experiencia en frío industrial).
Conocimientos en montaje y configuración de cuadros eléctricos.
Capacidad para interpretar esquemas eléctricos.
Manejo seguro de herramientas y equipos de medición (multímetro, pinza amperimétrica, etc.).
Capacidad para trabajar en equipo y con orientación a la calidad..
Qué ofrecemos
Contrato indefinido a jornada completa, en una empresa en plena expansión nacional e internacional.
Distintos beneficios sociales que podrás adquirir en condiciones ventajosas..",Córdoba,Todos
