Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ensayista eléctrico/a,Domestiko,España,No especificado,+ 30 d,"4,2","Buscamos un/a ensayista eléctrico/a para unirse a un equipo en el sector ferroviario en Albacete. Tu rol implicará una colaboración estrecha con los departamentos de Ingeniería y montaje, trabajando juntos para resolver cualquier problema que surja durante la puesta en marcha de los vehículos.

Tendrás la responsabilidad de utilizar las herramientas y equipos adecuados, siguiendo siempre las normativas de seguridad y medio ambiente establecidas. Una parte fundamental de tu trabajo será llevar a cabo verificaciones eléctricas completas de los cableados y la funcionalidad general de los vehículos, además de realizar ensayos y puestas en marcha de todos los sistemas eléctricos en vehículos ferroviarios.

Para desempeñar tus funciones, deberás interpretar de manera eficaz planos, manuales, instrucciones y esquemas de ingeniería. La jornada será completa, de 40 horas semanales, distribuidas de lunes a viernes, con turnos rotativos que abarcan desde las 07:00 hasta las 22:00 horas, respetando los descansos legales.


Experiencia mínima de al menos 3 años en un puesto similar.
Buscamos a una persona resolutiva, proactiva, orientado a resultados y al trabajo en equipo.
Conocimientos de electricidad en el sector ferroviario.
Valorable residencia cercana al puesto de trabajo.
Castellano hablados y escritos correctamente.

GM/GS en electricidad y electrónica, Grado en Ingeniería, o similar.",Albacete,Todos
JEFE/A DE PRODUCCION PARQUE EÓLICO,ILERWORK,España,No especificado,+ 30 d,"4,2","Información del empleo

ID de Oferta de empleo

ZR_1023_JOB

Fecha abierta

10/12/2025

Sector

Energía y servicios públicos

Tipo de empleo

Tiempo completo

Ciudad

Albacete

Estado/provincia

Albacete

País

Spain

Código postal

02001

Descripción del empleo

Desde Ilerwork estamos en búsqueda de Jefe/a de Producción para una empresa con sede en Albacete de origen español con más de 20 años de experiencia en el negocio de las Energías Renovables, con presencia en Chile desde el año 2012 y pionera en el desarrollo de proyectos renovables en este territorio.


Nuestra actividad central es la ejecución de obra civil en proyectos de producción de energía eléctrica, orientada a las Energías Renovables como Parques Eólicos, Plantas Fotovoltaicas y Subestaciones Eléctricas.


Somos una compañía innovadora, comprometida con la Investigación, Desarrollo e innovación (I+D+i), y enfocada en la optimización de los procesos de construcción, operación y mantenimiento de plantas de producción de energías renovables y obra civil en general.


Funciones del puesto de trabajo:


Apoyo técnico al jefe de obra en áreas de producción.


. Gestión de subcontratas y equipos propios.


Optimización de la gestión de recursos humanos y técnicos, así como análisis y elaboración de propuestas de cambio y/o mejora con el fin de garantizar el beneficio previsto.


. Control de producción/coste.


Coordinación de los trabajos en obra.

Atención al Cliente o Propiedad, mediando como la representación empresarial ante éstos y ante la Dirección Facultativa y Coordinador de Seguridad y Salud.


Requisitos

Ingeniero de Caminos, Ingeniero de Obras Públicas, Ingeniero Civil o Ingeniero Industrial.


Experiencia mínima: No se requiere, pero se valora positivamente.


Se valorará experiencia previa en parques eólicos y subestaciones.


Se valorará movilidad geográfica nacional.


Incorporación en 15 días desde la fecha de acuerdo.
de contratación.

Se valorará movilidad geográfica nacional.

Puesto de trabajo es NACIONAL


Ventajas

Contrato Indefinido a jornada completa.

Posibilidades de desarrollo y carrera profesional en la empresa.



Las condiciones personales y económicas se tratarán directamente con el candidato seleccionado en función de valía y experiencia aportada en este tipo de proyecto.

Incorporación Inmediata",Albacete,Todos
TERAPEUTA OCUPACIONAL AMAVIR LAS HAZAS (HELLIN),Amavir,España,No especificado,13 días,"4,2","¡Queremos conocerte!

Apostamos por el talento, la calidad humana, la vocación de servicio y la orientación al residente.

Tus responsabilidades estarán centradas en realizar los servicios de peluquería y estética mediante las técnicas adecuadas a las personas usuarias garantizando los criterios de calidad y cuidado necesarios respetando sus preferencias.

¿Cuáles son los requisitos mínimos para entrar a formar parte del EQUIPO AMAVIR?




¡Y por supuesto, una gran sonrisa y ganas de trabajar!

¿Qué ofrecemos?

Contrato de sustitución por reducción de jornada guarda legal
Jornada 25% (2 horas diarias de lunes a viernes)
Centro ubicado Hellín (Albacete)
Salario según convenio.
Entrar a formar parte de una compañía en pleno proceso de expansión, con un modelo de atención propio y libre de sujeciones.
Formación desde el primer día para que tu experiencia en Amavir y con nuestros residentes siempre sea inolvidable.
Retribución flexible (Seguro médico, comida, transporte, guardería, formación, etc.).
Y no olvidemos el equipo con el que te relacionarás: profesional, comprometido y generando un excelente clima laboral.

¿Quieres saber más sobre quiénes somos?

Amavir es una de las compañías líderes en España en la atención a personas mayores y dependientes, Presente en 8 Comunidades Autónomas y con una plantilla de 4.700 profesionales, gestiona un total de 45 residencias y unas 8.000 plazas (entre residenciales y de centro de día).

En los centros Amavir, cada usuario es protagonista de su propia historia. Nuestro modelo de atención asistencial, “Guiados por ti”, apuesta por dar visibilidad y empoderar a la persona mayor que decide o que necesita que le acompañemos, acondicionando el entorno según sus indicaciones, directas o indirectas, para hacer de nuestra casa, la suya.

¡No dejes pasar la oportunidad de formar parte de la Familia Amavir!",Albacete,Todos
Auxiliar Clínico Veterinario/a - Medivet Los Llanos (Albacete),Medivet,España,No especificado,23 días,"4,2","En Medivet estamos en búsqueda de un/a Auxiliar Clínico Veterinario/a para trabajaren nuestro Centro Medivet El Cabo, en Albacete.

Ubicación\*\*: \*\*


Medivet Los Llanos - C. Tejares, 1, 02002 Albacete
⏰ Jornada


Jornada completa continua de lunes a viernes + sábados
Requisitos


Interés en el desarrollo profesional a largo plazo.
Disponibilidad para trabajar en Albacete.
Ganas de formar parte de un equipo vocacional, comprometido y en evolución constante.
Se valorará conocimientos en peluquería
Lo que ofrecemos


Contrato indefinido.
Acceso a nuestro Plan de Retribución Flexible (seguro médico, tarjeta comida, transporte, guardería…).
Formación continuada y acceso al Plan de Formación Medivet.
Programa de Apoyo Emocional (PAE), gratuito, confidencial y disponible 24/7.
Acceso gratuito a IFEVET.
Sobre Medivet España

Medivet trabaja para liderar la transformación del sector veterinario en España a través de un modelo regional, centrado en la excelencia clínica y el bienestar animal.
Actualmente contamos con 45 centros y más de 550 profesionales, y somos parte de Medivet UK, con más de 400 centros en Europa y más de 30 años de experiencia.

¿Te gustaría que te contemos más?
Escríbenos a talento@medivetgroup.com o inscríbete directamente. ¡Queremos conocerte! Incluye en el asunto del mail: ‘ATV - LLANOS’",Albacete,Todos
Mecánico de taller,Talleres Marsemar S.L,España,17 mil € - 20 mil € (Proporcionado por la empresa),21 días,"4,2","Técnico de todo tipo de maquinaria agricola.

Tipo de puesto: Jornada completa

Sueldo: 16.800,00€-20.400,00€ al año

Beneficios:

Ayuda al desarrollo profesional
Cesta de navidad
Coche de empresa
Comidas en la empresa
Eventos de la empresa
Formación en certificaciones profesionales
Opción a contrato indefinido
Parking gratuito
Plan de jubilación
Programa de formación
Teléfono de empresa
Ticket restaurante
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Albacete,Todos
Responsable de Zona Comercial- Albacete- Mantenimiento Ascensores,Schindler,España,No especificado,15 días,"4,2","Localización: Albacete, Albacete, España
ID de la solicitud: 86544

Elevamos… Calidad de vida urbana



Nuestros ascensores, escaleras mecánicas y rampas móviles transportan cada día a más de 2.000 millones de personas de forma segura. Como parte del equipo Schindler, contribuirás a mejorar la calidad de vida de las personas y a que los lugares sean más accesibles, inclusivos y sostenibles para todos. Combinamos innovación con seguridad, siempre con los más altos estándares éticos, garantizando que haya unión y respeto entre compañeros y nuestro entorno. Cuando te unes a nosotros, entras a formar parte de nuestra historia y contribuyes a darle forma a nuestro futuro.




Unéte a nosotros como

Responsable de Zona Comercial- Albacete- Mantenimiento Ascensores



Tu misión será:

Gestionar la Cartera de Mantenimiento y el proceso global de la venta de reparaciones y modernizaciones desde la oferta hasta la entrega al Cliente, planificando y ejecutando su trabajo para conseguir los objetivos establecidos, todo ello sin personal de reporte directo, pero teniendo un rol de coordinación y trabajo en equipo. Trabajarás estrechamente con el equipo técnico para alcanzar los objetivos estratégicos de la compañía. La zona de influencia comercial será la zona de Albacete y alrededores.




¿Cómo lo harás?




Visitarás a clientes existentes o potenciales para hacer prospección de mercado.

Gestionarás de manera integral Ia venta de los servicios de Ia compañía.

Supervisarás el proceso de oferta junto con el equipo técnico y de administración.

Realizarás reportes en los sistemas corporativos para que todo el mundo esté ""at the same page"". Compartir es vivir y, además, ayuda a optimizar procesos y las oportunidades de venta.



¿Qué necesitas para triunfar?

Te ayudará ser Ingeniero Técnico Industrial o aportar formación universitaria en la rama de adminsitración/finanzas o similares. Este tipo de formación te ayudará a dar un mejor asesoramiento al cliente.

Tener gran capacidad de comunicación y negociación para poder apoyar tus compañeros/as y aportar valor añadido a los clientes.

Ser proactivo/a, ir un paso por delante te ayudará a prevenir incidencias y centrarte en lo importante.

Estar orientado/a a la consecución de resultados exigentes para llevar tus competencias al siguiente nivel.

Tener experiencia en puestos similares en el sector de la elevación o sectores afines para poder poner en práctica todo lo aprendido hasta ahora.
¿Qué ofrecemos?
La oportunidad de mejorar la calidad de vida de las personas. Ayuda a dar forma a una compañía que ofrece productos y servicios de calidad y en la que confían cada día dos mil millones de personas en todo el mundo.
Impulsa tu desarrollo. Te ayudamos a crecer ofreciéndote el apoyo que necesitas para mejorar tus capacidades y acceder a oportunidades que te permitan impulsar tu carrera profesional.
Desarróllate en un ambiente diverso e inclusivo. A través de iniciativas locales y mundiales, promovemos una cultura de inclusión que celebra la diversidad y garantiza oportunidades de crecimiento igualitarias.

Estabilidad profesional, formación inicial, continuas oportunidades de desarrollo para asumir otras posiciones a nivel nacional e internacional.

Salario atractivo compuesto por fijo + variable (en función de cumplimiento de objetivos).

Horario flexible.

Vehículo de empresa.

Seguro médico gratuito para ti y la posibilidad de contratarlo para tu familia con unas excelentes condiciones.

Acceso a nuestro plan de compensación flexible.



Elevamos… Tu carrera



Forma parte de nuestro equipo y ayúdanos a mejorar la calidad de vida de las personas y a impulsar la innovación, siempre con seguridad y sostenibilidad. Valoramos tus capacidades y perspectivas personales, ya que juntos daremos forma a las ciudades sostenibles de hoy y de mañana.

¿Estás listo/a para embarcarte en un nuevo viaje? ¡Únete al #EquipoSchindler! Descubre más en nuestro sitio web de carrera.




En el Grupo Schindler valoramos la inclusión y la diversidad, y practicamos la equidad para crear igualdad de oportunidades para todas las personas. Nos esforzamos por que todos los candidatos cualificados sean tomados en consideración para el empleo sin importar la edad, la raza, el origen étnico, el color, la afiliación religiosa, la afiliación sindical, el género, la identidad de género, la orientación sexual, el estado civil, el origen nacional, la nacionalidad, la genética y la salud o la discapacidad.




Cualquier solicitud no solicitada de agencias de reclutamiento se considera rechazada y no constituye de ninguna manera una oferta por parte de una agencia de reclutamiento.",Albacete,Todos
Técnico Mantenimiento Eólico - Navica- Dehesica,RES,España,No especificado,28 días,"4,2","Localidad: ALBACETE


Provincia: Albacete


Nº Vacantes (puestos): 3



Funciones

¿Te gustaría formar parte del equipo de RES?

Somos la mayor empresa independiente de energías renovables del mundo y estamos presentes en 24 países. Trabajamos en los sectores eólico, solar, almacenamiento de energía, biomasa, energía hidráulica, hidrógeno verde, transmisión y distribución. Durante nuestros más de 40 años de historia, hemos entregado más de 24GW de proyectos de energías renovables en todo el mundo y damos servicios de operación y mantenimiento a más de 40 GW de potencia.
Gracias a la experiencia y dedicación de las 4.500 personas que forman parte de nuestro equipo, trabajamos juntos y en una misma dirección, con un claro objetivo: lograr un futuro con cero emisiones donde todas las personas tengan acceso a energía asequible y limpia.
Actualmente nos encontramos en pleno crecimiento y estamos buscando incorporar 1 posición más de Técnico de Mantenimiento eólico
para los parques Navica- Dehesica con experiencia en tecnología V90.

En dependencia directa del Jefe de equipo de Zona de RES el técnico de mantenimiento se encargará de realizar las siguientes funciones:


Tareas electromecánicas para el mantenimiento en parque.
Vigilar y anticipar las averías de la máquina analizando posibles fallos.
Realizar tareas de mantenimiento preventivo programado para cumplir con el plan de mantenimiento.
Reporte de documentación y realizar informes de los trabajos realizados.
Gestión de la herramienta y recambios disponibles según la planificación del trabajo.
Servicio de reten y asistencia en guardias según planificación de los trabajos y/o averias.



Requisitos



- Tener superada una Titulación acorde al puesto: FP Grado medio, superior, cursos homologados.

Experiencia en tecnologia V90.
Experiencia de al menos 6 meses realizando tareas de mantenimiento electromecánico en aerogeneradores.
Residencia cerca de la planta
Conocimientos eléctricos y electromecánicos.
Manejo de equipos informáticos(portátil, herramientas ofimáticas).
Carnet de conducir B
Experiencia previa en mantenimiento eléctrico.
Formación en rama eléctrica, mecánica...
Experiencia en trabajos de campo.



Se ofrece

Las personas que conforman nuestra empresa son nuestro activo más importante.
Fomentamos su desarrollo personal y profesional a través de oportunidades de formación y desarrollo continuos.
También contamos con beneficios que incluyen una bonificación con la obtención de descuentos en distintas actividades de ocio solamente por formar parte del equipo.
Si crees que encajas en esta oportunidad laboral, ¡no dudes en inscribirte!",Albacete,Todos
Iberia Solar & BESS O&M Senior Manager,RES,España,No especificado,28 días,"4,2","Localidad: Albacete


Provincia: Albacete


Nº Vacantes (puestos): 1



Funciones

¿Te gustaría formar parte del equipo de RES?

Somos la mayor empresa independiente de energías renovables del mundo y estamos presentes en 24 países. Trabajamos en los sectores eólico, solar, almacenamiento de energía, biomasa, energía hidráulica, hidrógeno verde, transmisión y distribución.
Durante nuestros más de 40 años de historia, hemos entregado más de 24GW de proyectos de energías renovables en todo el mundo y damos servicios de operación y mantenimiento a más de 40 GW de potencia. Gracias a la experiencia y dedicación de las 4.500 personas que forman parte de nuestro equipo, trabajamos juntos y en una misma dirección, con un claro objetivo: lograr un futuro con cero emisiones donde todas las personas tengan acceso a energía asequible y limpia.

Actualmente nos encontramos en pleno crecimiento y buscamos incorporar un/a Iberia Solar & BESS O&M Senior Manager, capaz de organizar y planificar los recursos humanos y los medios materiales a su cargo tanto nacional del proyecto/s asignado/s siguiendo con los procedimientos de la compañía y las directrices internas del responsable del departamento de fotovoltaica, para garantizar el cumplimiento de los requisitos de los servicios por el cliente.

¿Qué funciones realizarás?


Dirigir a un equipo de personas para garantizar el cumplimiento de los requisitos contractuales acordados y esperados con el cliente
Reportar información necesaria, conforme a las procedimientos establecidos al efecto, para alimentar los diferentes procesos del cliente, superiores y de los departamentos o unidades que lo precisen.
Solicitar a los diferentes departamentos, áreas y responsables de clientes, soporte, información o apoyo necesario para el correcto desempeño de la actividad.
Analizar, planificar y organizar los diferentes trabajos, mediante una adecuada repartición de las tareas entre los miembros del equipo, con el objetivo de lograr mayor eficacia, alineación del trabajo y optimización de recursos para el cliente y para RES.
Supervisar que la actividad laboral se está realizando bajo el cumplimiento y criterios de seguridad, calidad, medioambiente y de mantenimiento, establecidas y marcadas por la legislación, el cliente, o la empresa.
Vigilar el nivel técnico y anímico del equipo de trabajo, aplicando motivación, comunicación y la formación de sus miembros según las necesidades.
Informar al equipo de trabajo acerca de la evolución de la empresa, e informar a los superiores de la evolución del equipo de trabajo
Defensa del contrato y seguimiento integro del proyecto teniendo en cuenta las posibles desviaciones.


NOTA: estas funciones son inherentes al puesto de trabajo, tienen carácter orientativo y meramente informativo, y no son restrictivas, sin perjuicio de las diferentes funciones que puedan asignarse dentro del grupo profesional.



Requisitos



¿Qué buscamos?


Formación técnica (Ingeniería Industrial, Energías Renovables, Eléctrica o similar).
Experiencia de más de 5 años en O&M de plantas solares fotovoltaicas.
Experiencia demostrable gestionando equipos técnicos y proyectos.
Conocimiento profundo de sistemas SCADA, análisis de rendimiento y herramientas de mantenimiento.
Alto nivel de organización, liderazgo y capacidad para priorizar.
Dominio de Excel, herramientas de reporting y software de gestión O&M.
Disponibilidad para viajar dentro de la región Iberia.



Se ofrece

Las personas que conforman nuestra empresa son nuestro activo más importante. Fomentamos su desarrollo personal y profesional a través de oportunidades de formación y desarrollo continuo. Además, impulsamos acciones para lograr un mejor equilibrio entre la vida laboral y personal a través de una mayor flexibilidad en el trabajo.

Otros beneficios:


Modelo híbrido de teletrabajo y horario flexible
Entorno dinámico y proyectos tecnológicos de impacto.
Salario competitivo según experiencia.

Si crees que encajas en esta oportunidad laboral, ¡no dudes en inscribirte!",Albacete,Todos
#CORE DIGITAL CAMPUS - SAP Authorization analyst & Audit support (f/m/d),Airbus,España,No especificado,9 días,"4,2","Job Description:

An opportunity for a SAP Authorization analyst & Audit support

has arisen within Airbus Helicopters (Albacete, Spain)

You will be part of a team handling user access management tasks (Level 1 support) and supporting internal and external audits. As part of the Authorization’s team, you will be involved in SAP authorization operational and project activities, as well as compliance and risk management activities aiming at ensuring that the right people have the right access, and that there is a trail to prove it.

WHY JOIN US?

LIFE IN ALBACETE: QUALITY & CONVENIENCE - Forget long commutes. Albacete offers you the great advantage of a “15-minute city"": safe, accessible, comfortable and perfectly connected. Enjoy a premium standard of living at a competitive cost, ensuring you have the perfect balance between your career and your personal life.

AIRBUS HELICOPTERS: GROW WITH US - We offer more than a job; we offer a community. Immerse yourself in a young, collaborative environment that feels like family. As a strategic Center of Excellence, we are a global leader in helicopter production, offering you endless potential to grow alongside our major projects.

✨THE PROJECT: SHAPING THE FUTURE - Welcome to the Digital Campus , a pioneering ecosystem dedicated to industrial digitalization and innovation. This is more than just a workplace; it is a technological hub where we define the future of flight.

Bring your ideas to a dynamic, modern ecosystem and help us build the next generation of aerospace solutions.

Your challenges:

In cooperation with all team members of our ERP PSL and colleagues from different functions of AH you will be responsible for the definition and maintenance of Role based Access Control models, by ensuring that the Airbus security policy standards are met

Analysing and understanding business requirements for authorization needs and translating those business needs into role and authorization implementations.

Perform regular SoD conflict analysis to prevent fraudulent activity or conflicting permissions.

You are supporting internal and external audits by providing evidence like access logs, change tickets or approval workflows and by coordinating the user access review.

Supported technologies are SAP ECC6, SAP S/4 Hana, SAP GRC

The ERP PSL team is supporting SAP implementations of all AH entities worldwide - As part of the international rollout team, you will support our projects in the implementation of SAP authorizations

SKILLS

Is your profile aligned to the following list of skills? Apply! We are looking forward to know you:

Degree in information technologies, information management, Cyber Security or a related field

Several years of experience with SAP products, especially linked to Authorization Management (SAP ECC6, SAP S/4 Hana and SAP GRC)

Experienced in IAM, Identity Governance, or IT Audit

Solid understanding of IT security and compliance requirements

Fluent in English (reading, writing and speaking) is mandatory

We are looking for a candidate who is autonomous and structured, flexible, curious with good communication skills, entrepreneurial and customer oriented with a deep knowledge on SAP technologies

The candidate shall be in all cases a team player, team oriented and service minded

WHICH BENEFITS WILL YOU HAVE AS AIRBUS EMPLOYEE?

A t Airbus we are focused on our employees and their welfare. Take a look at some of our social benefits:

Vacation days plus additional days-off along the year (Apróx. 35 days per year in total).

Attractive salary.

Hybrid model of working : we support you to work, connect and collaborate more easily and flexibly. Wherever possible, we foster flexible working arrangements to stimulate innovative thinking.

Collective transport service subject to working calendar/home location.

Benefits such as life insurance, health insurance, employee stock options, retirement plan, or study grants.

On-site facilities (among others): free canteen, kindergarten, medical office.

Possibility to collaborate in different social and corporate social responsibility initiatives .

Excellent upskilling opportunities and great development prospects in a multicultural environment.

Option to access special rates in products & benefits.

Take your career to a new level and apply online now!

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

Company:

Airbus Helicopters España, SA

Employment Type:

Permanent

-

Experience Level:

Professional

Job Family:

Digital <JF-IM-DI>

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.

Airbus is, and always has been, committed to equal opportunities for all. As such, we will never ask for any type of monetary exchange in the frame of a recruitment process. Any impersonation of Airbus to do so should be reported to emsom@airbus.com .

At Airbus, we support you to work, connect and collaborate more easily and flexibly. Wherever possible, we foster flexible working arrangements to stimulate innovative thinking.",Albacete,Todos
#CORE DIGITAL CAMPUS - SAP Product Manager Sales & Distribution,Airbus,España,No especificado,2 días,"4,2","Job Description:

An opportunity for an SAP Product Manager Spares & Sales has arisen within Airbus Helicopters (Albacete)

WHY JOIN US?

LIFE IN ALBACETE: QUALITY & CONVENIENCE - Forget long commutes. Albacete offers you the great advantage of a “15-minute city"": safe, accessible, comfortable and perfectly connected. Enjoy a premium standard of living at a competitive cost, ensuring you have the perfect balance between your career and your personal life.

AIRBUS HELICOPTERS: GROW WITH US - We offer more than a job; we offer a community. Immerse yourself in a young, collaborative environment that feels like family. As a strategic Center of Excellence, we are a global leader in helicopter production, offering you endless potential to grow alongside our major projects.

✨THE PROJECT: SHAPING THE FUTURE - Welcome to the Digital Campus, a pioneering ecosystem dedicated to industrial digitalization and innovation. This is more than just a workplace; it is a technological hub where we define the future of flight.

Bring your ideas to a dynamic, modern ecosystem and help us build the next generation of aerospace solutions.

DESCRIPTION

The selected candidate will join the EIIEEF Team.

The EIIEEF department (ERP functional experts team) is part of the Enterprise Resource Planning team.This department is in charge to support the RUN and the implementation of changes in the SAP systems, backbone of Airbus Helicopters worldwide. The SAP functional experts team is also deeply involved in the New ERP program, a profound transformation program aiming at revisiting our processes, methods and tools to build together our future and sustainable backbone that will allow working smarter, quicker for our people, customers, suppliers and our businesses.

RESPONSIBILITIES

Your main tasks and responsibilities will include:

Developing a solid understanding on Airbus Helicopters business processes in the domain of Sales & Distribution ideally the end-to-end process, a good knowledge of Logistics processes for Spares activities is required.

Understanding the key drivers and measures of success for the business and the short-, mid- and long-term business roadmap

Having knowledge on ERP technologies based on SAP ECC6 and SAP S/4 Hana (Fiori concept).

Analysing and understanding business requirements on Sales & Distribution domain and translating the business needs into IM requirements and solutions mainly based on SAP product portfolio.

Accountable for the end to end product lifecycle, from conception, design, industrialization, operation and retirement working closely with ERP Solution architects.

Managing the IM activities as listed above mainly while implementing Sales & Spare processes into SAP S/4 Hana following the concept of ""applying SAP standards wherever possible"", assuming solution simplification, harmonization, data centricity and sustainability as the main decision driver.

Ensuring participation being involved in projects and maintenance activities.

SKILLS

Is your profile aligned to the following list of skills? Apply! We are looking forward to know you:

Education : Degree in information technologies, information management or similar.

Experience : Between 3 to 5 years of functional experience with SAP products (SAP S/4 Hana) for Sales & Distribution (incl. Logistics for Spares). Experienced in activity management and follow-up (preferably with an understanding of agile methodologies)

Soft skills : We are looking for a candidate who is flexible, curious, with good communication skills, and customer oriented. High adaptability to work on new topics, new business. The candidate shall be in all cases a team player, team oriented, service minded and motivated to learn.

Languages: Advanced level in English.

Technical knowledge: Google suite will be used on a daily basis, ABAP, ET, good notions on system interfaces (idoc, flat files, API, middleware) would be nice to have.

Regular stays in France (Marignane) will be appreciated to ensure a smooth onboarding process.

WHICH BENEFITS WILL YOU HAVE AS AIRBUS EMPLOYEE?

At Airbus we are focused on our employees and their welfare. Take a look at some of our social benefits:

- Vacation days plus additional days-off along the year (Apróx. 35 days per year in total).

- Attractive salary.

- Hybrid model of working: we support you to work, connect and collaborate more easily and flexibly. Wherever possible, we foster flexible working arrangements to stimulate innovative thinking.

- Collective transport service subject to working calendar/home location.

- Benefits such as life insurance, health insurance, employee stock options, retirement plan, or study grants.

- On-site facilities (among others): free canteen, kindergarten, medical office.

- Possibility to collaborate in different social and corporate social responsibility initiatives.

- Excellent upskilling opportunities and great development prospects in a multicultural environment.

- Option to access special rates in products & benefits.

Take your career to a new level and apply online now!

Since this position is managed transnationally, please submit your documents (CV and/or cover letter) in English.

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

Company:

Airbus Helicopters España, SA

Employment Type:

Permanent

-

Experience Level:

Entry Level

Job Family:

Digital <JF-IM-DI>

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.

Airbus is, and always has been, committed to equal opportunities for all. As such, we will never ask for any type of monetary exchange in the frame of a recruitment process. Any impersonation of Airbus to do so should be reported to emsom@airbus.com .

At Airbus, we support you to work, connect and collaborate more easily and flexibly. Wherever possible, we foster flexible working arrangements to stimulate innovative thinking.",Albacete,Todos
Comercial de venta Horeca - Albacete,lonchemur,España,No especificado,3 días,"4,2","Resumen del puesto

Se busca comercial con mínimo 2 años de experiencia en la zona de Albacete, preferentemente en el sector HORECA o en el sector de embutidos. La persona será responsable de gestionar y ampliar la cartera de clientes en su zona asignada, impulsar las ventas mediante visitas comerciales y seguimiento, y asegurar la correcta ejecución del proceso desde la oferta hasta la facturación. Se valorará orientación a resultados, capacidad de trabajo en campo y habilidades de comunicación y negociación.

Responsabilidades principales

Desarrollar y mantener relaciones comerciales con clientes del canal HORECA (bares, restaurantes, hoteles, catering) y con distribuidores o puntos de venta de embutidos.

Visitar clientes y potenciales clientes de forma periódica para detectar necesidades, presentar productos y cerrar ventas.

Preparar propuestas comerciales y presupuestos, realizar el seguimiento de pedidos y coordinar la entrega con logística.

Promocionar y posicionar la gama de productos, realizando degustaciones y demostraciones cuando proceda.

Alcanzar objetivos de venta individuales y contribuir a los objetivos del equipo comercial.

Registrar la actividad comercial y actualizar la información en el CRM.

Coordinar con el departamento de operaciones para asegurar la correcta atención postventa y resolución de incidencias.

Requisitos

Experiencia mínima de 2 años en funciones comerciales en la zona de Albacete, preferiblemente en HORECA o en el sector de embutidos.

Conocimientos del canal hostelero y/o de comercialización de productos cárnicos y embutidos.

Habilidades de negociación y orientación a resultados.

Capacidad para trabajar de forma autónoma, planificar rutas comerciales y gestionar la cartera.

Disponibilidad para desplazamientos frecuentes por la zona de Murcia.

Se valorará experiencia en gestión de cuentas y uso de CRM.

Permiso de conducir B en vigor.

Vehículo propio

Imprescindible estar dado de alta como trabajador/a autónomo/a

Competencias y aptitudes

Comunicación clara y trato cercano con clientes.

Proactividad y capacidad para identificar oportunidades de negocio.

Orientación al cliente y capacidad de resolución de problemas.

Trabajo en equipo y coordinación con áreas internas.

Organización y gestión eficiente del tiempo.

Condiciones económicas

Retribución exclusivamente por comisión: 5% de comisión sobre ventas cerradas.

Posibilidad de incentivos adicionales por cumplimiento o superación de objetivos.

Herramientas de trabajo: teléfono y acceso al CRM.

Ofrecemos

Posición estable con posibilidades de desarrollo profesional dentro de la compañía.

Formación continua en producto y técnicas de venta.

Apoyo operativo y comercial desde la sede central.

Proceso de selección

Las personas interesadas deben enviar CV actualizado. Se realizará preselección telefónica y, si procede, entrevistas presenciales o por videollamada con el responsable de ventas. La empresa promueve la igualdad de oportunidades y valora la diversidad; todas las candidaturas serán consideradas sin distinción.",Albacete,Todos
BECARIO LEAN MANUFACTURING - CONVENIO CON CENTRO DE ESTUDIOS,Mifarma,España,No especificado,24 días,"4,2","Nos gustaría incorporar a nuestro equipo de operaciones - área de mejora continua, un estudiante en prácticas que trabaje con nuestro equipo en la implantación de Lean en el área de almacén

Funciones:

Colaborar en la interpretación de los datos relacionados con el proceso productivo e implementar mejoras en el mismo.
Participar en la medición de tiempos y en el establecimiento de mejoras del proceso productivo.
Colaborar en el control de coste de producción de mano de obra.
Colaborar en el diseño, seguimiento e implantación del Plan.
Implantación de los procesos Lean lanzados por la empresa.
Estudio de necesidades materiales para la implantación de procesos Lean.




IMPRESCINDIBLE: Poder firmar convenio de prácticas con un centro educativo.

Grado en Ingeniería industrial o rama similar , finalizado o cursando
Muy valorable Master en Lean Manufacturing cursando o finalizado
Muy valorable Certificación en Yellow/Green Belt
Paquete Office: Nivel avanzado

Convenio de prácticas de 6 meses de duración. Jornada completa.",Albacete,Todos
