Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Brand Promoter – Mondelez (Duty Free) • Timing: 10th March – 10th May,Brandvenue,España,No especificado,17 días,"3,4","Job Title: Brand Promoter – Mondelez (Duty Free)

Location: Barcelona–El Prat Airport, Spain
Employment Type: Full-time / Part-time / Temporary Campaign

About the Role

We are looking for motivated and customer-oriented Brand Promoters to represent Mondelez International in the Duty Free shops at Barcelona Airport. The role focuses on engaging international travelers, promoting Mondelez products, and driving sales in a fast-paced travel retail environment.

Key Responsibilities

Promote Mondelez products within airport duty free stores
Actively engage with travelers and provide product information
Drive sales through excellent customer interaction and upselling
Ensure correct product display and brand visibility
Follow airport, security, and duty-free operational guidelines
Report sales and daily activity to the supervisor

Requirements

Previous experience in sales, promotion, or retail (duty free experience is a plus)
Excellent communication skills and confident customer approach
Spanish and English required (additional languages are a strong advantage)
Professional appearance and positive attitude
Flexibility to work shifts, including weekends and holidays
Eligibility to obtain an airport access pass

What We Offer

Opportunity to work with a leading international FMCG brand
Competitive compensation
Professional training and ongoing support
Dynamic and international working environment

Interested candidates are invited to apply by sending their CV

Job Types: Part-time, Temporary

Work Location: In person",Todas,Ventas
Agente de ventas (con incentivos),Mi Prestamo,España,18 mil € (Proporcionado por la empresa),24 horas,"3,4","¡ÚNETE A NUESTRO EQUIPO COMO AGENTE DE VENTAS EN ""MI PRÉSTAMO""!

¿Tienes pasión por las ventas y te gustaría desarrollarte en un entorno dinámico y en crecimiento? ¡Entonces, esta oportunidad es para ti!
En ""Mi Préstamo"", líder en el sector de microcréditos off-line en Valencia, estamos buscando un Agente de Ventas entusiasta y proactivo para unirse a nuestro equipo. La persona ideal será responsable de la venta y gestión de microcréditos.

Responsabilidades:

Promocionar y vender nuestros productos de microcréditos a clientes potenciales.
Gestionar y mantener relaciones con los clientes existentes.
Realizar el seguimiento post venta de los microcréditos otorgados.
Asesorar a los clientes sobre las mejores opciones de financiamiento disponibles.
Alcanzar y superar los objetivos de ventas establecidos por la empresa.
Participar en la mejora continua de los procesos de ventas y servicio al cliente.
Requisitos:
Experiencia previa en ventas, preferiblemente en el sector financiero.
Excelentes habilidades de comunicación y negociación.
Capacidad para trabajar de manera autónoma y en equipo.
Actitud proactiva y orientada a resultados.
Conocimientos básicos de herramientas informáticas y de gestión de ventas.

Ofrecemos: Si estás interesado en formar parte de una empresa innovadora y en constante crecimiento, ¡nos encantaría conocerte!

Muy buen ambiente laboral: Formarás parte de un equipo colaborativo y motivado.
Capacidad de crecimiento: Oportunidades de desarrollo profesional dentro de la corporación.
Formación continua: Programas de capacitación para mejorar tus habilidades y conocimientos.
Compensación competitiva: Salario base más comisiones atractivas.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 18.200,00€ al año

Beneficios:

Comidas en la empresa
Eventos de la empresa

Preguntas para la solicitud:

¿Vives en Valencia?

Si la respuesta es no, ¿cuanto tiempo necesitas para llegar a Valencia?

Experiencia:

Ventas: 1 año (Obligatorio)
Captación de clientes: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Ventas
Sales Asisstant,Claire Joster,Gerona,No especificado,28 días,"3,4","Presentación

Somos la firma global de talento: Selección, headhunting, formación y consultoría de Eurofirms Group.




En Claire Joster creemos en el talento único de cada persona y sabemos que la diversidad aporta valor a los equipos, impulsando organizaciones más innovadoras, creativas y eficientes. Por eso, como parte de Eurofirms Group, y de acuerdo con nuestra cultura People first, trabajamos para generar entornos laborales inclusivos en los que cada individuo pueda crecer y desarrollar su mejor versión. Asimismo, buscamos actuar como agentes de cambio para promover la igualdad de oportunidades en nuestro entorno, fomentando el respeto y apostando por la diversidad en todas sus formas.




Seas como seas y sientas como sientas, en Claire Joster tendrás un sitio para brillar.

Organización

Empresa consolidada del sector lujo, con una fuerte orientación a la excelencia, la calidad y la atención personalizada.

Función
Atención personalizada al cliente, asegurando una experiencia de compra excelente.
Asesoramiento comercial siguiendo los protocolos y estándares de la marca.
Participación en el mantenimiento del espacio de venta y en acciones de Visual Merchandising.
Colaboración en formaciones internas y en eventos especiales.
Gestión y fidelización de la cartera de clientes a través del CRM.
Requisitos
Formación valorable: Ciclo Formativo de Grado Medio o Superior en Comercio o similar.
Experiencia previa en ventas o atención al cliente, preferiblemente en retail premium o sector lujo.
Nivel alto de inglés y/o francés.
Persona proactiva, organizada, con orientación al detalle y clara vocación de servicio.
Buenas habilidades comunicativas y capacidad de trabajo en equipo.
Oferta
Contrato indefinido.
Jornada completa de 40 horas semanales, de lunes a sábado, en turnos rotativos (mañana, tarde y partido).
Dos días de descanso semanales (domingo y otro rotativo).
Formación continua en producto y técnicas de venta de alto nivel.
Beneficios sociales.
Plan de retribución flexible.
Descuentos y ventajas por formar parte del grupo.
Entorno de trabajo estable, profesional y orientado a la excelencia.
Información

Si te motiva el sector lujo, el trato personalizado y formar parte de un proyecto sólido y exigente, ¡queremos conocerte!

Postulación

Si cuentas con la experiencia requerida y crees que encajas en la posición, ¡No dudes en apuntarte!, ¡Te estamos esperando!

29/1/2026",Todas,Ventas
Responsable de turno Tienda 40hrs/sem Los Llanos,Lidl,España,No especificado,6 días,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

Tus tareas
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
Tu perfil
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
Qué te ofrecemos
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Gerente de Tienda Molins de Rei,Lidl,España,27 mil € (Proporcionado por la empresa),10 días,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Ser responsable del equipo de tienda: realizar la selección de personal, contratación, formación y desarrollo del equipo bajo la supervisión y colaboración del/de la Jefx de Ventas.
Gestionar la tienda, garantizando los estándares definidos por la compañía y el cumplimiento de los procedimientos en las tiendas.
Ser responsable de la disponibilidad de productos en tienda y la correcta contabilización de las mermas.
Garantizar un funcionamiento optimizado de la tienda.
Preparar y realizar la reunión de costes junto con el/la Jefx de Ventas.
Planificar de forma anual y mensual las ventas y productividad de la tienda.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Experiencia previa de más de un año en gestión de equipos.
Disponibilidad horaria para trabajar por turnos (horarios rotativos).
Orientación a personas y colaboradorxs, flexibilidad y trabajo en equipo.
Alta capacidad de organización, planificación y liderazgo.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 6 meses adaptada a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar
nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Responsable de turno 40hrs/sem Olot,Lidl,Olot,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Service Manager Customs Solutions (m/f/d),Liebherr Group,Madrid,No especificado,24 días,"3,4","The team Global Business Solutions within the IT@Components Shared Services acts as the central IT service provider for the Liebherr Group. Our task is to provide standardized, efficient and scalable IT services regarding global trade and compliance for the production and sales companies. Employees from several companies in Germany, France, Austria and Switzerland work in our IT@Components organization. We would now like to expand our global cooperation with employees in Spain.


That is why we are seeking a Service Manager Customs Solutions (m/f/d). The Service Manager Customs Solutions is responsible for the end‑to‑end provision, development, and continuous improvement of the IT service “Customs Solutions” for the Liebherr Group. The role combines service ownership, process expertise, project leadership, and technical coordination across global stakeholders.


The working location for this position will be in Madrid city where we are currently setting up a new office. We operate a hybrid model, requiring at least 40% of the working time on-site.

Creating passion: your responsibilities

Plan:

Align demand planning with the overall IT and Customs strategy to ensure service relevance and future readiness.
Assess impacts, risks, and dependencies of new demands across processes, systems, and organizational units.
Maintain and refine the long term service roadmap based on regulatory changes, technology evolution, and business priorities.

Build:

Document business requirements in a structured and comprehensive manner.
Collaborate with developers and the software vendor to assess feasible solution options.
Translate business requirements into actionable development tasks.
Coordinate integration activities with adjacent systems (ERP, logistics, trade compliance tool, etc.).
Validate delivery estimates, technical feasibility, and resource needs with development teams.

Deliver:

Coordinate change readiness activities, including communication, training, and stakeholder alignment.
Ensure that all changes are implemented with proper quality assurance.
Lead projects as the responsible project manager, ensuring adherence to timeline, budget, and quality standards.
Provide transparent reporting to all relevant stakeholders.

Run:

Ensure operational support for all participating companies.
Monitor service performance through KPIs and SLAs, ensuring continuous improvement.
Manage incident, problem, and change processes in alignment with ITSM standards (ITIL).
Work closely with the software vendor to continuously maintain and improve the solution.
Contributing your strengths: your qualifications
Bachelor’s or Master’s degree in Business Informatics, Industrial Engineering, or similar.
5+ years of professional hands-on experience in the specialist area of sales, shipping, customs or IT ERP consulting.
Experience in IT project management. Project management certification would be an advantage.
Knowledge of global trade processes, customs clearance and compliance would be an advantage.
Business fluent in English.
Excellent communication and interpersonal skills, and ability to adapt to an international working environment.
Willingness to travel international a few times a year, up to 10% of the time.
Our commitment to you: your benefits

At Liebherr, we believe people are at the heart of our success. As part of our international team, you’ll enjoy a secure role in a family-owned company that values innovation, collaboration, and long-term career growth:




Competitive compensation and benefits package that recognizes your expertise.
Flexible and hybrid working model.
Creative freedom and responsibility to shape processes and solutions in our global transformation.
Continuous learning and development with tailored training and certification opportunities.
Meal vouchers.
Life and accident insurance.
Option to include a premium private health insurance package as part of the flexible remuneration.
A safe, stable and international workplace within a trusted family business that invests in people.

Please only use the online application form on our website.


Please note that we do not accept applications via recruitment agencies for this position.

Have we awoken your interest? Then we look forward to receiving your online application. If you have any questions, please contact Karoliina Rissanen.

One Passion. Many Opportunities.

The company

Liebherr is a family-run technology company that is not only one of the largest construction machinery manufacturers in the world, but also offers high-quality, user-oriented products and services in many other areas. The Group employs nearly 50,000 people in more than 140 companies on all continents.

Location

Liebherr IT Shared Service Centre Ibérica, S.L.

Parque Norte. Alamo building Serrano Galvache, 56

28033 Madrid

Spain (ES)

Contact

Karoliina Rissanen

karoliina.rissanen@liebherr.com",Todas,Ventas
Responsable de turno Tienda 40hrs/sem Sant Cugat del Vallès,Lidl,España,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Adjuntx a Gerente de Tienda 40hrs/sem L'Escala,Lidl,España,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

Tus tareas
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
Tu perfil
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
Qué te ofrecemos
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Responsable de Turno 40hrs/sem Murcia,Lidl,Murcia,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
¿Qué te ofrecemos?
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Responsable de Turno Tienda 40hrs/sem Hernani,Lidl,España,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Security Business Partner (m/f/d),Liebherr Group,Madrid,No especificado,+ 30 d,"3,4","We are expanding our Global Corporate Information Security Team and looking forward new colleagues joining our teams: The Security Business Partner (SBP) m/f/d for MSSCs acts as a strategic liaison between Corporate Information Security and the Mix Sales and Service Companies (MSSCs) within the Liebherr Group.


This role ensures that cybersecurity strategies are embedded in business operations, enabling secure growth, customer trust, and regulatory compliance. The SBP will drive proactive engagement, risk-based decision-making, and tailored security solutions that support MSSCs’ business goals.

Creating passion: your responsibilities
Translate MSSCs business needs into requirements for security solutions.
Lead and support security projects, contribute to Business and IT Projects in collaboration with MSSCs.
Support incident response, security investigations and remediation actions.
Define remediation plans and lead implementation to close audit findings in collaboration with entities.
Translate technical risks (e.g. data breaches, ransomware) into business impacts for MSSCs operations.
Promote a culture of security across MSSCs teams and leadership.
Support information security audits at global level with Liebherr Entities.
Close collaboration with MSSCs Senior Leadership Teams.
Contributing your strengths: your qualifications
Bachelor’s or Master’s degree in Cybersecurity, Computer Science, Information Technology or related field such as Engineering.
A minimum 3–5 years of experience in cybersecurity roles, ideally in sales or customer-facing environments, acting as Business Relationship Manager.
Experience with frameworks like ISO/IEC 27001 and NIST.
Strong project management skills.
Experience working within organizations dedicated to Manufacturing, Sales, Marketing and Services is an advantage.
Cybersecurity certifications are advantageous: CISSP, CISM, or comparable alternatives.
Excellent communication, leadership, and problem-solving skills.
Fluency in English (written and spoken) is a must; additional languages (French and German) are an advantage.
Willingness and ability to travel to Liebherr sites worldwide up to 15% of the time.
Our commitment to you: your benefits

At Liebherr, we believe people are at the heart of our success. As part of our international team, you’ll enjoy a secure role in a family-owned company that values innovation, collaboration, and long-term career growth:

Competitive compensation and benefits package that recognizes your expertise
Flexible and hybrid working model
Creative freedom and responsibility to shape processes and solutions in our global transformation
Continuous learning and development with tailored training and certification opportunities
Meal vouchers
Life and accident insurance
Option to include a premium private health insurance package as part of the flexible remuneration
A safe, stable and international workplace within a trusted family business that invests in people


Please only use the online application option.


Note that we do not accept applications via recruitment agencies for this position.


Have we awoken your interest? Then we look forward to receiving your online application. If you have any questions, please contact Karoliina Rissanen.

One Passion. Many Opportunities.

The company

Liebherr is a family-run technology company that is not only one of the largest construction machinery manufacturers in the world, but also offers high-quality, user-oriented products and services in many other areas. The Group employs nearly 50,000 people in more than 140 companies on all continents.

Location

Liebherr IT Shared Service Centre Ibérica, S.L.

Parque Norte. Alamo building Serrano Galvache, 56

28033 Madrid

Spain (ES)

Contact

Karoliina Rissanen

karoliina.rissanen@liebherr.com",Todas,Ventas
Gerente de Tienda Bergara,Lidl,España,No especificado,24 días,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Ser responsable del equipo de tienda: realizar la selección de personal, contratación, formación y desarrollo del equipo bajo la supervisión y colaboración del/de la Jefx de Ventas.
Gestionar la tienda, garantizando los estándares definidos por la compañía y el cumplimiento de los procedimientos en las tiendas.
Ser responsable de la disponibilidad de productos en tienda y la correcta contabilización de las mermas.
Garantizar un funcionamiento optimizado de la tienda.
Preparar y realizar la reunión de costes junto con el/la Jefx de Ventas.
Planificar de forma anual y mensual las ventas y productividad de la tienda.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Experiencia previa de más de un año en gestión de equipos.
Disponibilidad horaria para trabajar por turnos (horarios rotativos).
Orientación a personas y colaboradorxs, flexibilidad y trabajo en equipo.
Alta capacidad de organización, planificación y liderazgo.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 6 meses adaptada a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar
nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
Responsable de Turno Tienda 40hrs/sem Roses,Lidl,Roses,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

Tus tareas
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
Tu perfil
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
Qué te ofrecemos
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
